txHash,tokenId,class,breedCount,withPrice,withPriceUsd,timestamp,numJapan,numMystic,numXmas,level,shouldAscend,part1,part2,part3,part4,part5,part6,summer2022,agamogenesis
0x825455148d5b074df22453638b9557171406f284b9d0137997b7222788a4484c,11618978,Aquatic,0,"0,00069294","2,09",2024-02-20 23:36:24,0,0,0,1,False,eyes-clear,ears-tiny-fan,back-pigeon-post,mouth-doubletalk,horn-cerastes,tail-nimo,0,0
0x22b3c6290af87ac7cab6c1e7470ac99a1bdbc0bb86e4e7252c293deced48bbcd,11747718,Beast,0,"0,00069147","2,08",2024-02-20 23:35:21,0,0,0,1,False,eyes-little-peas,ears-innocent-lamb,back-furball,mouth-goda,horn-clamshell,tail-cottontail,0,0
0x0c2e19ed770b2ba44a7337671adc28c711f71ceb00c72eb1f9e4bf36e6c703a7,11606587,Aquatic,3,"0,00069346","2,09",2024-02-20 23:35:00,0,0,0,1,False,eyes-little-peas,ears-inkling,back-anemone,mouth-lam,horn-shoal-star,tail-nimo,0,0
0x45781c5a34c7df6b11ba986cab91441f04c5932d6d1cc9863c92cbd7fdb752ae,4968267,Beast,0,"0,00071279","2,15",2024-02-20 23:34:03,0,0,0,9,False,eyes-zeal,ears-nut-cracker,back-ronin,mouth-nut-cracker,horn-imp,tail-nut-cracker,0,0
0xffa4913f8ef1a8167a3b0c25e4923ce852168efeb9fe15f3a178ffed31b6bbbc,11839558,Plant,0,"0,0006986","2,1",2024-02-20 23:34:03,0,0,0,7,False,eyes-lucas,ears-innocent-lamb,back-indian-star,mouth-silence-whisper,horn-eggshell,tail-gerbil,0,0
0x7c6f13fc44e5aeb9eb2701309edc7abbac3d4f3057378928aa72c67a9362ac35,11806056,Bird,0,"0,00069251","2,09",2024-02-20 23:33:51,0,0,0,1,False,eyes-chubby,ears-earwing,back-garish-worm,mouth-kotaro,horn-parasite,tail-cottontail,0,0
0x5f9223f0d8a289610138bd123258ca2e1be843633043775feff904a6cf1ace5c,1598709,Aquatic,1,"0,00069479","2,09",2024-02-20 23:45:51,0,0,0,1,False,eyes-papi,ears-friezard,back-shiitake,mouth-zigzag,horn-clamshell,tail-snake-jar,0,0
0xc51ad02ff4aa25326e38c9a67e3b427f79736527e70bfd2fd3c8f0f38679aef2,8880846,Mech,3,"0,0007","2,11",2024-02-20 23:45:27,0,0,0,1,False,eyes-chubby,ears-puppy,back-croc,mouth-tiny-turtle,horn-imp,tail-nut-cracker,0,0
0x27544b9a64ddaca6a8b70c9cd1157265730921fde4a7ae0a92fda5f3ef074a85,3062123,Plant,3,"0,00069197","2,08",2024-02-20 23:45:12,0,0,0,1,False,eyes-papi,ears-lotus,back-pumpkin,mouth-serious,horn-rose-bud,tail-carrot,0,0
0xae974a73e3049ff808ce3b099a526b93ce7a2e90cf56646457f5c7b00b380eb4,11679858,Dawn,0,"0,00126073","3,79",2024-02-20 23:45:03,0,0,0,16,False,eyes-mavis,ears-pogona,back-tri-feather,mouth-razor-bite,horn-wing-horn,tail-cottontail,0,0
0xa0828e39a3b85ab4d7112f9896fdc155708b9ebb86ce5317aa51d930a14bd631,11921358,Aquatic,0,"0,00069728","2,1",2024-02-20 23:44:00,0,0,0,1,False,eyes-chubby,ears-pogona,back-goldfish,mouth-square-teeth,horn-anemone,tail-cottontail,0,0
0xb2018761720dd18e44869b58982c0925013b4b4b3950b75ee0574b420543c955,11772877,Dawn,0,"0,00130172","3,92",2024-02-20 23:43:57,0,0,0,14,False,eyes-topaz,ears-innocent-lamb,back-buzz-buzz,mouth-square-teeth,horn-beech,tail-nimo,0,0
0x2e685b08de9df35fbdb395aa6ab92de374a433a13b912925911b6b4ecff55ecd,11952645,Bird,0,"0,0015","4,51",2024-02-20 23:43:42,0,0,0,1,False,eyes-gero,ears-earwing,back-turnip,mouth-hungry-bird,horn-wing-horn,tail-granmas-fan,0,0
0x15b8e84bb335403f86800fec210195bbb6db8cad298eebd268069d967f02d97c,11670653,Beast,0,"0,00069689","2,1",2024-02-20 23:43:27,0,0,0,1,False,eyes-zeal,ears-earwing,back-tri-feather,mouth-catfish,horn-dual-blade,tail-cottontail,0,0
0x06570ac3e7ab511396c8407c0e7b4990c7fd4d92c2e0dc72994b314ee6752a32,2150669,Beast,6,"0,002","6,02",2024-02-20 23:43:24,0,0,0,1,False,eyes-chubby,ears-nyan,back-ronin,mouth-nut-cracker,horn-imp,tail-rice,0,0
0xccaa376e4ea2850a524bbae16d6c7ad3e06ee4e8cd93b3f375beb27701da7137,9879293,Plant,0,"0,00069","2,08",2024-02-20 23:43:09,0,0,0,1,False,eyes-confused,ears-lotus,back-pumpkin,mouth-serious,horn-cactus,tail-hot-butt,0,0
0xdbd5258979cbca47bb3a00677272fc50054a6adc1c288db969633dbdf06caadb,11140826,Plant,0,"0,0007","2,11",2024-02-20 23:42:51,0,0,0,1,False,eyes-papi,ears-ear-breathing,back-watering-can,mouth-goda,horn-cactus,tail-gila,0,0
0x4e17dcd67b0f26a5be32987dfdc8a79584f0732f39b982821c962699e668ab9f,8787069,Plant,0,"0,00069","2,08",2024-02-20 23:42:33,0,0,0,1,False,eyes-papi,ears-belieber,back-garish-worm,mouth-serious,horn-rose-bud,tail-hot-butt,0,0
0x6454a4e04dfe20477c9e71c909eba22c5240b6995f19e7d2c1a3058bad07c272,8318590,Aquatic,0,"0,00142","4,27",2024-02-20 23:42:18,0,0,0,4,False,eyes-telescope,ears-inkling,back-scarab,mouth-risky-fish,horn-shoal-star,tail-shrimp,0,0
0x5113b2f0a48c2b14c71fe23047df5c167bbc54dab8a0c790ce4c46e43cd17a62,8827132,Dusk,3,"0,00069848","2,1",2024-02-20 23:42:06,0,0,0,1,False,eyes-bookworm,ears-inkling,back-croc,mouth-doubletalk,horn-cuckoo,tail-thorny-caterpillar,0,0
0xf7540a524c9db69a9b8654dd33eaa808fcc85dfa05a59d15440a341d929d5489,11535698,Beast,0,"0,00079","2,38",2024-02-20 23:42:00,0,0,0,1,False,eyes-little-peas,ears-innocent-lamb,back-ronin,mouth-goda,horn-eggshell,tail-tiny-dino,0,0
0x85731376d87e4ffaa9828d817a39035f0d5c5bcc89dcf9f3c73106d4eb2d4b07,8749482,Aquatic,3,"0,0007","2,11",2024-02-20 23:41:54,0,0,0,1,False,eyes-sleepless,ears-inkling,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-koi,0,0
0xc42cdbbab2e5cd0f4db34e075a40abd0879908c71179bdaa893abeb873726ad9,2828865,Plant,1,"0,000685","2,06",2024-02-20 23:41:39,0,0,0,1,False,eyes-papi,ears-pink-cheek,back-pumpkin,mouth-serious,horn-beech,tail-carrot,0,0
0xebead756c775bc9408c8c77e265cc632b979022a43f74d35aa7f11f4a098565a,11595425,Mech,0,"0,0044","13,24",2024-02-20 23:41:21,0,0,0,3,False,eyes-bookworm,ears-tiny-fan,back-timber,mouth-mosquito,horn-bumpy,tail-ant,0,0
0xaca8b1d34a004261ac0e23ba76bfbadb63cd7dbd5c5173fccd95c03bea34ec2a,11531231,Beast,0,"0,00069411","2,09",2024-02-20 23:41:15,0,0,0,1,False,eyes-little-peas,ears-earwing,back-ronin,mouth-nut-cracker,horn-little-branch,tail-nut-cracker,0,0
0x91a38e67d07d54a5af114b85d9fb707153d16e5818cb203d291a22903b73d40c,426693,Plant,3,"0,00069044","2,08",2024-02-20 23:40:51,0,0,0,1,False,eyes-confused,ears-clover,back-pumpkin,mouth-serious,horn-rose-bud,tail-carrot,0,0
0x177332705a16d3b2048c380335c732edd62b07cfd493f53850629d99ad821bc5,11977950,Reptile,0,"0,00087371","2,63",2024-02-20 23:39:45,0,0,0,7,False,eyes-gecko,ears-friezard,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-grass-snake,0,0
0x8f95b523d3f6b03dc30d9b1f0362a48f1afa174735d4323e9031a346e601f964,11924961,Beast,4,"0,013","39,11",2024-02-20 23:39:06,0,0,0,10,False,eyes-chubby,ears-pink-cheek,back-cupid,mouth-kotaro,horn-arco,tail-iguana,0,0
0x2beb9e0e586aeae882fc357ace18099dae51b9950e409595397247d77f94fb66,11986801,Aquatic,0,"0,00181817","5,47",2024-02-20 23:38:30,0,0,0,1,False,eyes-sleepless,ears-nimo,back-sponge,mouth-doubletalk,horn-shoal-star,tail-nimo,0,0
0xc303d02bfc2714527935e5a29a2f9eb7cd4c0700ca55c9de8d8e220ad840a51b,11871969,Bug,1,"0,001","3,01",2024-02-20 23:51:27,0,0,0,13,False,eyes-papi,ears-pogona,back-buzz-buzz,mouth-cute-bunny,horn-bamboo-shoot,tail-cottontail,0,0
0x58fc65b234760e9cbb695c81437e88ed78321c241ea45765e16cadbc7745729a,10390637,Plant,2,"0,00210216","6,32",2024-02-20 23:50:24,0,0,0,9,True,eyes-bookworm,ears-rosa,back-turnip,mouth-tiny-turtle,horn-leaf-bug,tail-hot-butt,0,0
0xc8d8861ed9f78ef223a0eb92a75f83915249ea7425ae616e4baecdb6a17676db,11990735,Aquatic,0,"0,002","6,01",2024-02-20 23:50:03,0,0,0,1,False,eyes-confused,ears-tiny-fan,back-spiky-wing,mouth-risky-fish,horn-eggshell,tail-koi,0,0
0x09db5582920b19d5150cae9e171a2e9663e5725c66d66f2bff1455dcd585416e,11906755,Mech,1,"0,002","6,01",2024-02-20 23:48:45,0,0,0,2,False,eyes-bookworm,ears-innocent-lamb,back-timber,mouth-square-teeth,horn-oranda,tail-nimo,0,0
0x91e528c655aebb7fbfa0adaae5fa10746f612558ac5185642fa98edeb962d0a3,1428298,Beast,2,"0,0007","2,1",2024-02-20 23:48:21,0,0,0,1,False,eyes-zeal,ears-nyan,back-kingfisher,mouth-hungry-bird,horn-imp,tail-cottontail,0,0
0xf39221ef67503daa29ae648797d2846a13d00f30dffc5ef7bff4c28b4ab1d7d8,11155706,Plant,2,"0,0035","10,52",2024-02-20 23:46:36,0,0,0,18,False,eyes-papi,ears-hollow,back-sandal,mouth-serious,horn-cactus,tail-cattail,0,0
0xd506f9035ab3a92894be0147da623bfbe06945167c076898c15819940735972e,1655971,Mech,0,"0,00135","4,06",2024-02-20 23:46:33,0,0,0,1,False,eyes-chubby,ears-belieber,back-raven,mouth-nut-cracker,horn-dual-blade,tail-cottontail,0,0
0x400f27736ed597b0ce9aca30b797d78ca347797b527cc3f184606de9319a50f7,11898604,Beast,0,"0,00073857","2,22",2024-02-20 23:46:24,0,0,0,3,False,eyes-cucumber-slice,ears-innocent-lamb,back-perch,mouth-axie-kiss,horn-cactus,tail-cottontail,0,0
0x0ac08c660df1a6f3d47a18b4389fbc3917a484b1983ab74a985bdb6a10e3fcb7,5775291,Bird,2,"0,0007","2,1",2024-02-20 23:46:06,0,0,0,1,False,eyes-mavis,ears-leafy,back-sponge,mouth-catfish,horn-eggshell,tail-grass-snake,0,0
0x882ab73043068d846551e400f09131cf2e879e3b7db65e69f0e6aa319780eb2c,3076037,Bird,2,"0,000533","1,6",2024-02-20 23:52:36,0,0,0,6,False,eyes-gero,ears-beetle-spike,back-cupid,mouth-lam,horn-rose-bud,tail-twin-tail,0,0
0x3eb554534d5f4f5a0aba20fa8d08993c7b2c1ba85894ff4b9ba779fb4496bd03,11980322,Aquatic,0,"0,00069661","2,09",2024-02-20 23:52:36,0,0,0,1,False,eyes-sleepless,ears-sidebarb,back-anemone,mouth-piranha,horn-watermelon,tail-nimo,0,0
0xc5eff56599387d76b1956fc5b2352c5edd7b22358f12c9d9e869663cadd72da8,7852890,Bird,4,"0,00105529","3,17",2024-02-20 23:52:21,0,0,0,5,False,eyes-mavis,ears-risky-bird,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-post-fight,0,0
0xdb2f881b6313425b6e34caa71e986828123f20410ccc5999ae228b08af31b33f,10846063,Plant,0,"0,00069475","2,09",2024-02-20 23:51:42,0,0,0,3,False,eyes-papi,ears-rosa,back-risky-beast,mouth-zigzag,horn-cactus,tail-hot-butt,0,0
0xa56e7205b499f42d1c39a353109893c3ab25e5e907d98acc1384a8449c31e5de,3435882,Plant,2,"0,00069365","2,09",2024-02-20 23:51:39,0,0,0,1,False,eyes-papi,ears-lotus,back-pumpkin,mouth-serious,horn-rose-bud,tail-carrot,0,0
0x8b0d0e21e4ba52196c52504725246babfdcc2febb5128f51f5cf44ceb9ea0f8f,11979992,Reptile,0,"0,001","3,01",2024-02-20 23:51:39,0,0,0,2,False,eyes-gecko,ears-gill,back-green-thorns,mouth-mosquito,horn-scaly-spear,tail-cottontail,0,0
0xddbc90850c50442de6cafd6c9bb90d59c32b42b1f7517f990773e5a2ef52267a,11687976,Reptile,1,"0,00070083","2,11",2024-02-20 23:51:36,0,0,0,9,True,eyes-gecko,ears-earwing,back-green-thorns,mouth-doubletalk,horn-scaly-spoon,tail-cottontail,0,0
0x158b475c60ac641fbf0f791023a07ffd9355ff90519ef83d70bd1475f98950cc,11557324,Aquatic,4,"0,00069","2,07",2024-02-20 23:56:30,0,0,0,1,False,eyes-sleepless,ears-ear-breathing,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-shrimp,0,0
0xa5da6e2cda268b8cad397582a1d8525024e7ea62a4ef97e56f1711b0248a61d7,3225960,Plant,4,"0,00115967","3,49",2024-02-20 23:56:24,0,0,0,1,False,eyes-clear,ears-seaslug,back-snail-shell,mouth-silence-whisper,horn-cuckoo,tail-iguana,0,0
0x1272d33114ca39d5d3b5b5fc91df55f5bb506276e8add16ee324cad08dd403bd,11974913,Mech,0,"0,00099","2,98",2024-02-20 23:56:15,0,0,0,1,False,eyes-sleepless,ears-seaslug,back-anemone,mouth-confident,horn-anemone,tail-pupae,0,0
0x7b6792464cb4f99f6e6939a80f0642527b0123fa0bd57e45d0d73c69315f5abb,6178623,Plant,4,"0,00099612","2,99",2024-02-20 23:56:06,0,0,0,1,False,eyes-puppy,ears-sakura,back-pumpkin,mouth-cute-bunny,horn-leaf-bug,tail-carrot,0,0
0x38208b1883120b3db488630004366a03a0556a6de29633162b9a5654dc241575,11673819,Dusk,4,"0,0048","14,43",2024-02-20 23:56:06,0,0,0,9,False,eyes-chubby,ears-innocent-lamb,back-tri-feather,mouth-confident,horn-antenna,tail-cottontail,0,0
0xcae4c829f7deb45a09b6536f428bfe60343508932772b27be6d2ad57666abbb7,7521461,Aquatic,3,"0,0011","3,31",2024-02-20 23:55:33,0,0,0,10,False,eyes-telescope,ears-bubblemaker,back-goldfish,mouth-lam,horn-clamshell,tail-nimo,0,0
0x28c2a8b4ca1e89e2178ac35c2a15bcc80ad7e2e3cda58e216ad477a897b170c9,11621652,Beast,0,"0,00079","2,37",2024-02-20 23:55:21,0,0,0,1,False,eyes-little-peas,ears-innocent-lamb,back-ronin,mouth-confident,horn-eggshell,tail-cottontail,0,0
0x53c0f53a218ef89985e1b6bdde010b8a72e92c9278d5607fd822d6ebff381d4f,2307460,Reptile,0,"0,0011","3,31",2024-02-20 23:55:21,0,0,0,10,False,eyes-gecko,ears-friezard,back-red-ear,mouth-nut-cracker,horn-incisor,tail-nimo,0,0
0x8672e7b3f7712cb9738b5e7f0c498714eb5f1277d6c995c39582adc67084ffd2,3020202,Plant,3,"0,00080938","2,43",2024-02-20 23:55:06,0,0,0,4,False,eyes-papi,ears-leafy,back-turnip,mouth-serious,horn-leaf-bug,tail-hatsune,0,0
0x4988ab560671376ec6ca6e0f32a2a3349868a24d44c2d22ba6536d6e4ecb93d6,1643990,Aquatic,5,"0,0007","2,1",2024-02-20 23:55:00,0,0,0,1,False,eyes-clear,ears-bubblemaker,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-koi,0,0
0x6a22a19b518d7e603953d003e7ba903f4bead19e92f0d859bd8c2270c39ffae0,11720623,Beast,0,"0,00079","2,37",2024-02-20 23:54:57,0,0,0,1,False,eyes-little-peas,ears-innocent-lamb,back-garish-worm,mouth-confident,horn-imp,tail-cottontail,0,0
0xf391d3c1defb7a06f7e39303548f7a5da460b7b2926352c63a50e3a8fe84ea99,5456181,Aquatic,2,"0,00187","5,62",2024-02-20 23:54:21,0,0,0,1,False,eyes-gero,ears-bubblemaker,back-anemone,mouth-lam,horn-anemone,tail-nimo,0,0
0x6ca43e70bc2d0fa66691c4cad5a270e20a3a713cf3923e8de73b2a3a25da95db,6777714,Beast,0,"0,0007","2,1",2024-02-20 23:53:54,0,0,0,1,False,eyes-zeal,ears-zen,back-hero,mouth-nut-cracker,horn-pocky,tail-snake-jar,0,0
0x210373aed55c7fed33934b7b5daf0ccce8dc5bc64d2e7816bc95e8bd500a0c01,11443954,Bird,0,"0,0007","2,1",2024-02-20 23:53:27,0,0,0,1,False,eyes-mavis,ears-early-bird,back-pigeon-post,mouth-razor-bite,horn-eggshell,tail-swallow,0,0
0xe2fb24c32600ce38c45af381681dfa53dcc8693e98124c729159a0e0dca079da,11763312,Reptile,5,"0,00498904","15,0",2024-02-20 23:52:57,0,0,0,3,False,eyes-papi,ears-inkling,back-garish-worm,mouth-doubletalk,horn-parasite,tail-tadpole,0,0
0x80be5c940fe2e884b1a5cb7da7f529c97895eab50cd20a1280bb49cf16a0e2b9,9245731,Reptile,0,"0,00092232","2,77",2024-02-21 00:02:39,0,0,0,1,False,eyes-neo,ears-earwing,back-pumpkin,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0,0
0x32d3e8d9ab54eb9b9ff5b38e6dd90d982c7435c803dab66de21c53f1d8ec1373,11471877,Dusk,2,"0,00069908","2,1",2024-02-21 00:02:09,0,0,0,3,False,eyes-chubby,ears-bubblemaker,back-risky-beast,mouth-toothless-bite,horn-oranda,tail-nut-cracker,0,0
0xf39febf04467cd87ca72e9d9e5e2045b2320e67c80e2d03ff36a99bf898ac1e5,9474782,Plant,1,"0,0007","2,1",2024-02-21 00:01:48,0,0,0,5,False,eyes-papi,ears-leafy,back-bidens,mouth-peace-maker,horn-little-branch,tail-tadpole,0,0
0x3b09d11ce48eccde90e7be699ba3a65b0505e83bc39db8ab34f1b7680fd3e6cf,11650702,Dusk,3,"0,00078748","2,37",2024-02-21 00:01:33,0,0,0,3,False,eyes-clear,ears-nyan,back-goldfish,mouth-silence-whisper,horn-bumpy,tail-nimo,0,0
0xa452601c41c17ac8fc2a26870441671e8d2eca07d772917f4b609b74ec52b30d,11704198,Mech,3,"0,02","60,12",2024-02-21 00:01:24,0,0,0,11,False,eyes-gecko,ears-small-frill,back-green-thorns,mouth-tiny-turtle,horn-strawberry-shortcake,tail-gila,0,0
0xacfa17cf10d97b9f2c8731fa2494ec0f76786d12e9d691aa3e521831b6372148,4163041,Reptile,4,"0,0024","7,21",2024-02-21 00:01:21,0,0,0,3,False,eyes-clear,ears-bubblemaker,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0,0
0x11e50188ffd01faaedc8d57a5417d3e49896af5eda8ffad08c21926992e651a1,5692425,Plant,2,"0,004569","13,73",2024-02-21 00:00:54,0,0,0,9,True,eyes-papi,ears-rosa,back-green-thorns,mouth-serious,horn-beech,tail-yam,0,0
0x9997c9552c79a2d990462943feb252f29b8482c9399fa864f690ef6b633dd4d6,3967185,Reptile,3,"0,00131624","3,96",2024-02-21 00:00:27,0,0,0,10,False,eyes-clear,ears-bubblemaker,back-timber,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0,0
0x0979767383d6e677c6634aab0238248df0ae5b9b14e88c074a7c79557850d246,11981081,Mech,4,"0,0049","14,73",2024-02-21 00:00:24,0,0,0,1,False,eyes-puppy,ears-innocent-lamb,back-perch,mouth-silence-whisper,horn-little-branch,tail-nimo,0,0
0xb7f8cbdca598b41c3a63d18f6eb6cf3066e0601bc11099659d845222115ac04a,11971479,Mech,4,"0,0049","14,73",2024-02-20 23:59:39,0,0,0,1,False,eyes-puppy,ears-innocent-lamb,back-perch,mouth-silence-whisper,horn-little-branch,tail-nimo,0,0
0x45e78aed66425db5a14428ec827d8971d41e9809084b241f270157bf0b1edaf7,9874401,Bug,3,"0,00149","4,48",2024-02-20 23:59:24,0,0,0,9,True,eyes-little-owl,ears-bubblemaker,back-snail-shell,mouth-pincer,horn-parasite,tail-fish-snack,0,0
0xd88bed9dc07ebb649599708b64b13fdeefb0508f5c2b2446e57612a0e861d6c1,10815466,Aquatic,0,"0,00184","5,53",2024-02-20 23:59:24,0,0,0,9,True,eyes-gero,ears-bubblemaker,back-anemone,mouth-lam,horn-anemone,tail-nimo,0,0
0xbf4f2b4c989c01209853f9b7d80341944ccf43d8d04346fef04c88729c574dfb,11832349,Beast,0,"0,00089","2,68",2024-02-20 23:59:09,0,0,0,1,False,eyes-blossom,ears-leafy,back-hermit,mouth-tiny-turtle,horn-bamboo-shoot,tail-shrimp,0,0
0x649b04e1605317d796e1ee30041c2c1f04af788fa77a3a4d57ba544bd25fb515,1643990,Aquatic,5,"0,0015575","4,68",2024-02-20 23:58:54,0,0,0,1,False,eyes-clear,ears-bubblemaker,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-koi,0,0
0x41c64aa229c3ebb02fc12c138c5afba93c872a1726cde40a970bc1e723d43c3e,4605693,Bird,0,"0,000777","2,34",2024-02-20 23:58:15,0,0,0,1,False,eyes-mavis,ears-early-bird,back-raven,mouth-peace-maker,horn-eggshell,tail-post-fight,0,0
0xef76084391ac6f0e909735fa13fef77f1ec751c3e5396ab5c1e472c5be361d02,11976394,Mech,0,"0,005611","16,87",2024-02-20 23:57:48,0,0,0,1,False,eyes-puppy,ears-nimo,back-perch,mouth-confident,horn-little-branch,tail-nimo,0,0
0xb1f335bbfa94a4ac107d031d8f0409d2b30b155464550d9962ac813ded3bdbaa,11797364,Beast,0,"0,00079","2,37",2024-02-20 23:57:45,0,0,0,1,False,eyes-chubby,ears-innocent-lamb,back-ronin,mouth-confident,horn-bamboo-shoot,tail-shrimp,0,0
0xdf1808554896b4b590199e8df4ab926913c9d6f7ebc046259f5ae59c2f72dae5,6504372,Dusk,6,"0,00181871","5,47",2024-02-20 23:57:18,0,0,0,6,False,eyes-clear,ears-bubblemaker,back-garish-worm,mouth-tiny-turtle,horn-babylonia,tail-thorny-caterpillar,0,0
0xbbb900bee86200ba076e6bd1870cf85f81d91ff8085ed6079ff81640991b8682,11976853,Mech,0,"0,00149","4,48",2024-02-20 23:56:54,0,0,0,3,False,eyes-sleepless,ears-nimo,back-sandal,mouth-square-teeth,horn-babylonia,tail-carrot,0,0
0x44bec6f9b02f97bfee63beac0afe1e0b50da562d3e16164bab017056a1641bca,7491886,Aquatic,4,"0,00147026","4,42",2024-02-20 23:56:36,0,0,0,1,False,eyes-scar,ears-larva,back-goldfish,mouth-cute-bunny,horn-clamshell,tail-nimo,0,0
0xc40937cb8997cf7a322849005cf86f79103efa5ed5b5ab5cf44f596d9481c86f,11565917,Beast,0,"0,00069","2,07",2024-02-21 00:08:45,0,0,0,1,False,eyes-little-peas,ears-beetle-spike,back-jaguar,mouth-confident,horn-arco,tail-cottontail,0,0
0xdfa3359db014760d5bb64683f61aaa7b6c0940a0f53c2347384058b2cce88713,5408287,Bird,2,"0,00168649","5,06",2024-02-21 00:08:09,0,0,0,19,True,eyes-mavis,ears-curly,back-cupid,mouth-cute-bunny,horn-eggshell,tail-the-last-one,0,0
0x96e6e71ded391ac64022bae1c9ee124d59b1ea61a2edbeee8238d5d4ed0e8feb,11074400,Bug,2,"0,001","3,0",2024-02-21 00:07:57,0,0,0,9,True,eyes-scar,ears-beetle-spike,back-sandal,mouth-pincer,horn-parasite,tail-fish-snack,0,0
0x0f9d4c3098db105db186ebbb584a2ae85038b651650aacc27a5f1d1b04c7058a,11954208,Aquatic,3,"0,00549","16,49",2024-02-21 00:07:54,0,0,0,9,True,eyes-clear,ears-sidebarb,back-spiky-wing,mouth-piranha,horn-feather-spear,tail-koi,0,0
0x63a0c59632c8cc770dc3e3f9e74bb72fbed01ad473427c3256e040020798cae3,11960551,Dawn,0,"0,0015","4,5",2024-02-21 00:07:18,0,0,0,9,True,eyes-sleepless,ears-pogona,back-sandal,mouth-piranha,horn-babylonia,tail-granmas-fan,0,0
0x3c643f913849c44f6ca75550b4e9762a2814eae62f7605942bb215f99fc1f87e,11507435,Dusk,0,"0,00121","3,63",2024-02-21 00:06:54,0,0,0,2,False,eyes-cucumber-slice,ears-clover,back-pumpkin,mouth-serious,horn-merry,tail-hatsune,0,0
0xce3beb60ff3ea9e5d23aefb551cc69dce3a4cf0a5f241ac0344ac56e752a9caf,11559581,Dusk,0,"0,00075148","2,26",2024-02-21 00:05:57,0,0,0,1,False,eyes-cucumber-slice,ears-earwing,back-watering-can,mouth-tiny-turtle,horn-scaly-spoon,tail-yam,0,0
