txHash,tokenId,class,breedCount,withPrice,withPriceUsd,timestamp,numJapan,numMystic,numXmas,level,shouldAscend,part1,part2,part3,part4,part5,part6,summer2022,agamogenesis
0x4598edcef623c155005d94e8dcac2fa6417161b62bc8fe32abc73b79e259ca71,3244999,Plant,0,"0,001","3,0",2024-02-21 00:05:57,0,0,0,1,False,eyes-confused,ears-sakura,back-pumpkin,mouth-zigzag,horn-clamshell,tail-carrot,0,0
0xf26a1af5b7d9c9e2dfb03842b6510f3849999ccc5294eeed481163e499b8e15b,9160738,Reptile,1,"0,000572","1,72",2024-02-21 00:05:48,0,0,0,2,False,eyes-confused,ears-owl,back-bone-sail,mouth-toothless-bite,horn-cerastes,tail-ranchu,0,0
0xbde4dc49d2470a4e98b366353b1ca60dbf4f0218566e752b9ed83d8f72d3890d,11869353,Bug,0,"0,002","6,01",2024-02-21 00:05:33,0,0,0,5,False,eyes-topaz,ears-innocent-lamb,back-garish-worm,mouth-square-teeth,horn-parasite,tail-nimo,0,0
0x55d59b922f2207ee8a6b7f499a93ebddb5b6879ff5dc4b6a89613ed89a147295,6224739,Plant,0,"0,000604","1,81",2024-02-21 00:05:00,0,0,0,3,False,eyes-papi,ears-hollow,back-pumpkin,mouth-serious,horn-unko,tail-carrot,0,0
0xb8f33c92f6cc7b60cc13313ed0925a1e2f199e7d0ceb4f064a9e35fffb2daf80,6145259,Plant,0,"0,00069","2,07",2024-02-21 00:03:54,0,0,0,1,False,eyes-papi,ears-clover,back-pumpkin,mouth-serious,horn-cactus,tail-carrot,0,0
0xf84e627c1d86269bd13cbb7f4bd4e7edbfb52f17a0ea6a073ed3766b43e4a038,11615991,Plant,0,"0,00066634","2,0",2024-02-21 00:18:57,0,0,0,2,False,eyes-kotaro,ears-earwing,back-kingfisher,mouth-silence-whisper,horn-dual-blade,tail-ranchu,0,0
0xfbc42b62b315fd908d246ce4cbdf20fbfc21415a8f94a2112cf6c6f8caba1d41,5625259,Reptile,3,"0,0015","4,5",2024-02-21 00:18:12,0,0,0,4,False,eyes-robin,ears-bubblemaker,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0,0
0xb37fa3bf4dddcac0d67e8a9a671915cdeffc685967fbfa07ced7135618c84cfd,11936078,Beast,0,"0,00564526","16,94",2024-02-21 00:17:00,0,0,0,4,False,eyes-chubby,ears-earwing,back-cupid,mouth-razor-bite,horn-arco,tail-gerbil,0,0
0x98643bf77162ba62a4f117881be57445a6cea0956c0dc6fc26536b4714f75188,6867743,Plant,3,"0,0007","2,1",2024-02-21 00:16:45,0,0,0,1,False,eyes-papi,ears-clover,back-pumpkin,mouth-serious,horn-cactus,tail-carrot,0,0
0xdf7df827cc1f6c51426e4856cd0ecb5fdba78feace087cfd78064b6bdcc10575,11883236,Beast,0,"0,00106964","3,21",2024-02-21 00:15:54,0,0,0,1,False,eyes-chubby,ears-earwing,back-buzz-buzz,mouth-goda,horn-dual-blade,tail-granmas-fan,0,0
0x80a0ecf3eed4529da29b3c09b8495e0c36bb346ef2fb1040093df575db047197,11382999,Beast,0,"0,00317","9,51",2024-02-21 00:15:51,0,0,0,9,False,eyes-clear,ears-gill,back-goldfish,mouth-toothless-bite,horn-strawberry-ice-cream,tail-cotton-candy,1,0
0x46fb9cdd3668861a88022663d58b676b2dbf295d9d299133c17c8a439729c0e6,11074400,Bug,2,"0,0013","3,9",2024-02-21 00:15:09,0,0,0,9,True,eyes-scar,ears-beetle-spike,back-sandal,mouth-pincer,horn-parasite,tail-fish-snack,0,0
0x90e8bdc08b5eecbd39208b5834db5c0e52c25f2c67766edc0902e709d25e89d9,7413992,Aquatic,3,"0,00067366","2,02",2024-02-21 00:14:45,0,0,0,3,False,eyes-gero,ears-pink-cheek,back-goldfish,mouth-risky-fish,horn-dual-blade,tail-post-fight,0,0
0x58b22d1a31b137e8872899dd421e3421532cd7d61ffda76cfacbade4e2af62ae,11572787,Beast,0,"0,00079","2,37",2024-02-21 00:14:36,0,0,0,1,False,eyes-little-peas,ears-innocent-lamb,back-ronin,mouth-confident,horn-little-branch,tail-post-fight,0,0
0x47a2f17120bd2adc7d2abc8e96b29bce1555f7c7eafb7b27427b6002e736975e,11984559,Reptile,3,"0,04","120,06",2024-02-21 00:13:03,0,0,0,1,False,eyes-tricky,ears-clover,back-turnip,mouth-razor-bite,horn-cerastes,tail-cattail,0,0
0x997a6c1dc4228a09e2fb4651c983c8f70fc24499268f16c19aaaf85d2690b35b,11975194,Beast,3,"0,002","6,0",2024-02-21 00:13:00,0,0,0,2,False,eyes-chubby,ears-pink-cheek,back-cupid,mouth-axie-kiss,horn-parasite,tail-gerbil,0,0
0x657c861b34da8aa2a539954d59c0b24bbc9a78d8b2c506c0b5431ea384e4b111,11975194,Beast,3,"0,001","3,0",2024-02-21 00:11:54,0,0,0,2,False,eyes-chubby,ears-pink-cheek,back-cupid,mouth-axie-kiss,horn-parasite,tail-gerbil,0,0
0x6a95ca14f398acbd4db8373155a69b289280bd17fdaa31b2a4fcaf504a4bd784,8779856,Aquatic,3,"0,001","3,0",2024-02-21 00:11:15,0,0,0,1,False,eyes-sleepless,ears-bubblemaker,back-goldfish,mouth-risky-fish,horn-pocky,tail-nimo,0,0
0x6a20d2d15457e8cbc8ccbcbac69b5bfc485cbc5ee2dba5a98526c48365a0bd5e,11734565,Beast,0,"0,00079","2,37",2024-02-21 00:10:21,0,0,0,1,False,eyes-neo,ears-innocent-lamb,back-hero,mouth-goda,horn-imp,tail-cottontail,0,0
0xdf080f5bfa9dc722bd50b08cf79ee5e5a767728883a194c48489fa4b3da9e061,11987200,Plant,0,"0,0021","6,3",2024-02-21 00:10:09,0,0,0,1,False,eyes-puppy,ears-innocent-lamb,back-bidens,mouth-doubletalk,horn-cerastes,tail-cattail,0,0
0xc0317a1a529630464e5df4af8c6bd856816ffde35e30a8e8acd48836dea01abd,11978174,Plant,0,"0,00249","7,48",2024-02-21 00:26:45,0,0,0,1,False,eyes-cucumber-slice,ears-innocent-lamb,back-tri-feather,mouth-silence-whisper,horn-cuckoo,tail-nimo,0,0
0x3ff4dc59b2ebbdf14472d17ec9b743599e652c241b5984fdbcd165a9cb9da887,11253541,Bird,2,"0,00447239","13,43",2024-02-21 00:26:21,0,0,0,6,False,eyes-mavis,ears-peace-maker,back-pigeon-post,mouth-toothless-bite,horn-eggshell,tail-hare,0,0
0x895620dfdf38c510c0374871cb920b3ec0fd1a62b46355359c1573098cbca0b1,11986148,Bug,0,"0,0035461","10,65",2024-02-21 00:26:18,0,0,0,1,False,eyes-chubby,ears-zen,back-ronin,mouth-confident,horn-imp,tail-shiba,0,0
0x518fd37c394e20287a42be727126aa9c5af10495f60d21a866ae794b52c0db6f,3012817,Plant,3,"0,00078","2,34",2024-02-21 00:25:57,0,0,0,10,False,eyes-papi,ears-lotus,back-pumpkin,mouth-serious,horn-cactus,tail-swallow,0,0
0xb8289eb7db51b253193cc6035e100aa5be9db5915890fef1b3704fc0048e4dd3,2567772,Aquatic,4,"0,002","6,01",2024-02-21 00:25:48,0,0,0,4,False,eyes-chubby,ears-nimo,back-goldfish,mouth-risky-fish,horn-clamshell,tail-nimo,0,0
0xb3be6795a08377076dd512a12d616498e02310cb22418ef90faad662406101cb,3962299,Aquatic,2,"0,0043","12,92",2024-02-21 00:25:36,0,0,0,7,False,eyes-gero,ears-nimo,back-anemone,mouth-doubletalk,horn-anemone,tail-nimo,0,0
0x63b4f09647ee0ed3bc29ea90231d4b8d23118918dd81cb45e785b4dfa42967d6,8696512,Dusk,4,"0,0013","3,9",2024-02-21 00:25:24,0,0,0,9,False,eyes-clear,ears-bubblemaker,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0,0
0x77139e672b5312a6d4119a58404bbe62cb8ac8cdb9ac2734b90425aec5a8c3eb,5207012,Plant,4,"0,00086588","2,6",2024-02-21 00:25:12,0,0,0,1,False,eyes-confused,ears-clover,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,0,0
0x2fc8077c3be319f2c0cffebf7c4623d7b8a84d7a9e361b9bab130c318c13f60b,11926751,Dawn,2,"0,004","12,01",2024-02-21 00:25:09,0,0,0,8,False,eyes-sleepless,ears-nimo,back-pumpkin,mouth-piranha,horn-babylonia,tail-nimo,0,0
0x63ad1c793db1be0eec014c58475ce46ba0d474569b9ec2246e9c57a56023a795,3628543,Plant,1,"0,0007","2,1",2024-02-21 00:24:54,0,0,0,1,False,eyes-confused,ears-clover,back-blue-moon,mouth-zigzag,horn-rose-bud,tail-carrot,0,0
0x884e8aa65ae8e62dbc82b3b8ba4062df5db813b73112a3d3564bb84233b12775,11990312,Plant,2,"0,00319","9,58",2024-02-21 00:23:30,0,0,0,1,False,eyes-cucumber-slice,ears-innocent-lamb,back-bidens,mouth-silence-whisper,horn-cuckoo,tail-iguana,0,0
0x94df2c32fdff99eef5c642e902043e59c32dcb631678170a03991f5faf3c0aeb,11751899,Plant,0,"0,000546","1,64",2024-02-21 00:21:51,0,0,0,1,False,eyes-little-peas,ears-lotus,back-pumpkin,mouth-serious,horn-bamboo-shoot,tail-carrot,0,0
0xa2498ff0bf60f65cd1c526753d2059c159a9d36366a33b1572d7e5c013165e96,9220862,Bird,4,"0,00117088","3,52",2024-02-21 00:21:39,0,0,0,3,False,eyes-mavis,ears-early-bird,back-pigeon-post,mouth-doubletalk,horn-eggshell,tail-post-fight,0,0
0xe6762a75a1cda22218da71a6f87533b0f19f011c4eb24d9a7e836050de0f5393,11681866,Dawn,0,"0,00135","4,05",2024-02-21 00:21:24,0,0,0,6,False,eyes-little-peas,ears-innocent-lamb,back-buzz-buzz,mouth-confident,horn-dual-blade,tail-cottontail,0,0
0x71896ed553df2af99c18f60145072f2d36a18090d120b96287a9357702711e16,11921362,Aquatic,0,"0,00069087","2,08",2024-02-21 00:21:21,0,0,0,1,False,eyes-gero,ears-pogona,back-anemone,mouth-square-teeth,horn-shoal-star,tail-nimo,0,0
0xc4c3e9c5b45fc37716699a8e5180b77844a006eb0ab13382761ce06b6f2c8c3d,11961325,Reptile,3,"0,005","15,02",2024-02-21 00:20:27,0,0,0,1,False,eyes-chubby,ears-small-frill,back-green-thorns,mouth-razor-bite,horn-dual-blade,tail-grass-snake,0,0
0x573045cce7f353b88b91bb37cde89abb9d77d11029060b625f5378967e65de8a,11830509,Plant,0,"0,00094","2,82",2024-02-21 00:19:09,0,0,0,9,True,eyes-kotaro,ears-leafy,back-garish-worm,mouth-tiny-turtle,horn-bamboo-shoot,tail-carrot,0,0
0x2238cd8b34572d739022e48c9ab1152071ffb7219c4a45abff8c0f9c718ae09e,7651957,Aquatic,3,"0,0007","2,1",2024-02-21 00:33:18,0,0,0,1,False,eyes-clear,ears-inkling,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-koi,0,0
0x814fa8c7bbbb07a4f16ca4c542310c8baebe849ff8d230773b71eff085893448,1604318,Mech,6,"0,002","6,01",2024-02-21 00:33:12,0,0,0,1,False,eyes-chubby,ears-belieber,back-furball,mouth-confident,horn-imp,tail-cottontail,0,0
0x3cf96ee1c6577c9aedfbda99157eb5e55ed9c6250840d324b4f9a819cde4ee59,11935257,Plant,2,"0,005145","15,45",2024-02-21 00:33:09,0,0,0,9,False,eyes-cucumber-slice,ears-innocent-lamb,back-bidens,mouth-silence-whisper,horn-rose-bud,tail-cattail,0,0
0xe9d0e25b3313aa9a10bcab7f73fe403b345a884077369c53f6f8acc70570b5f6,11537381,Dusk,1,"0,0099","29,74",2024-02-21 00:32:09,0,0,0,15,False,eyes-mavis,ears-small-frill,back-green-thorns,mouth-silence-whisper,horn-strawberry-shortcake,tail-tiny-dino,0,0
0x9a10d90b1c69474056065a6ef0253a30cfa79188f321cffeacf19ab4dbca828f,1234767,Aquatic,3,"0,008","24,03",2024-02-21 00:31:36,0,0,0,13,False,eyes-telescope,ears-tiny-fan-2,back-goldfish,mouth-risky-fish,horn-clamshell,tail-nimo,0,0
0xb4978a4910308d96a2c64ad94e8ec0a3907544d10dd5dd99d4d25694a7606f6e,6322209,Bird,4,"0,00075","2,25",2024-02-21 00:31:24,0,0,0,10,False,eyes-mavis,ears-early-bird,back-balloon,mouth-little-owl,horn-eggshell,tail-the-last-one,0,0
0xc47da3c46b4993c2b008cb68b5cf601766a458bf9129fa6df49516e704cf77c5,7946836,Aquatic,3,"0,0007","2,1",2024-02-21 00:31:24,0,0,0,1,False,eyes-clear,ears-inkling,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-koi,0,0
0xdf984ca2131b95c2e9c69ee9a72f9b91e8197bf3fbc1536358b43b3f37821f66,9592351,Aquatic,0,"0,0007","2,1",2024-02-21 00:31:03,0,0,0,1,False,eyes-clear,ears-inkling,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-nimo,0,0
0x2d559b85b90c2b6696a037c8729a3b7f40e63330cd7d80b9aceb0025c4d891d2,11866111,Bug,0,"0,00240871","7,23",2024-02-21 00:30:57,0,0,0,1,False,eyes-tricky,ears-innocent-lamb,back-indian-star,mouth-silence-whisper,horn-leaf-bug,tail-grass-snake,0,0
0xca4ed2a673e9260b3aac56efdabc27b841eb2b222392be196f8513b64b42cc71,8747169,Aquatic,3,"0,0007","2,1",2024-02-21 00:30:42,0,0,0,1,False,eyes-clear,ears-inkling,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-koi,0,0
0x8a0fb8d1abc61f6c97ff7d935e29a19491a137d0490348c9345cfa6234678836,8746063,Aquatic,3,"0,0007","2,1",2024-02-21 00:30:33,0,0,0,1,False,eyes-clear,ears-inkling,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-koi,0,0
0x2750a25001bedcd8d7d0eed783607275a97c243735afd9b894894fbfc0955d03,11122790,Plant,3,"0,00088663","2,66",2024-02-21 00:30:24,0,0,0,6,False,eyes-papi,ears-rosa,back-turnip,mouth-zigzag,horn-cactus,tail-yam,0,0
0x0fe5eb24a05b1f1fbe6d3fd948e42e4ccb1426cee1a227a5b102cbf0813ac90d,11760023,Reptile,3,"0,0035","10,51",2024-02-21 00:30:12,0,0,0,13,False,eyes-gecko,ears-small-frill,back-green-thorns,mouth-tiny-turtle,horn-watermelon-2,tail-potato-leaf,0,0
0x7828b277739ed3827bd32bb5004859ee6dfba539518d39f5f08ca6437873d53a,4989201,Plant,2,"0,00071","2,13",2024-02-21 00:30:09,0,0,0,9,False,eyes-papi,ears-rosa,back-pumpkin,mouth-axie-kiss,horn-leaf-bug,tail-hot-butt,0,0
0x4485ad2527af45a1648548c7a956a0eddbe4b655560cf83ff999cd76acc9f756,11766211,Dusk,0,"0,0007631","2,29",2024-02-21 00:30:06,0,0,0,1,False,eyes-neo,ears-inkling,back-sponge,mouth-doubletalk,horn-shoal-star,tail-cottontail,0,0
0xa01c8e46bb7125ff2ccf2ab72db00d521eb9bd7707755edc17c4fa8ed6e0f4ef,11907839,Bird,4,"0,007","21,03",2024-02-21 00:29:45,0,0,0,12,False,eyes-nerdy,ears-earwing,back-buzz-buzz,mouth-catfish,horn-wing-horn,tail-ranchu,0,0
0xcc02a6e592f621e8c3e549fa631aa08ac570fb195fa8889bc94a449baa4a9436,11940769,Mech,3,"0,00094843","2,85",2024-02-21 00:29:33,0,0,0,10,False,eyes-kotaro,ears-earwing,back-turnip,mouth-kotaro,horn-wing-horn,tail-cottontail,0,0
0x84de842435c79686af572e412b3e9e96bcebeb79405a9622e6b1bdedecdd6cc7,4783948,Reptile,0,"0,00209","6,28",2024-02-21 00:29:33,0,0,0,9,True,eyes-scar,ears-risky-bird,back-indian-star,mouth-kotaro,horn-cerastes,tail-tiny-dino,0,0
0x2eae690acf427ef52e8f3248b129f9dda4fd6182aec35781583302a4b7624e13,1529637,Plant,2,"0,002","6,01",2024-02-21 00:28:24,0,0,0,1,False,eyes-tricky,ears-hollow,back-shiitake,mouth-lam,horn-unko,tail-carrot,0,0
0x9f27c72122e6585559f190b85482b8b84a1434c60bcb6b90afea11b04a9f3e6a,6275412,Aquatic,0,"0,0006875","2,06",2024-02-21 00:27:54,0,0,0,1,False,eyes-clear,ears-inkling,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-nimo,0,0
0x145b4d38029b3543c7f05084e3d0c9914a76f4c39e40e16ef65644a9fb8aa030,11902189,Beast,0,"0,00069074","2,07",2024-02-21 01:14:27,0,0,0,1,False,eyes-chubby,ears-earwing,back-buzz-buzz,mouth-axie-kiss,horn-teal-shell,tail-ranchu,0,0
0xa09be06a5cc82716c84e3cb6b31be901419808764397584ead3d281de67cfdbb,7365232,Aquatic,3,"0,0059","17,72",2024-02-21 01:14:21,0,0,0,13,False,eyes-gero,ears-nimo,back-anemone,mouth-lam,horn-anemone-2,tail-nimo,0,0
0x7c9a1ef04ba538024c424640a8413a4a857447257880eda94d7c70e377f3267b,7413992,Aquatic,3,"0,000684","2,05",2024-02-21 01:14:12,0,0,0,3,False,eyes-gero,ears-pink-cheek,back-goldfish,mouth-risky-fish,horn-dual-blade,tail-post-fight,0,0
0x330f812c9ecd0bcc88eed352b4d0c914e20f7adf0fc309b12bf712d7a1b6bb4e,11881999,Beast,0,"0,00069122","2,08",2024-02-21 01:14:09,0,0,0,1,False,eyes-chubby,ears-tassels,back-perch,mouth-confident,horn-arco,tail-ranchu,0,0
0x6014c084817f300e586f7580d0982c026e4ba6e8b2dfaf9dc619edfb0b91aaee,11971978,Aquatic,0,"0,00199999","6,01",2024-02-21 01:14:03,0,0,0,1,False,eyes-sleepless,ears-nimo,back-sandal,mouth-square-teeth,horn-babylonia,tail-carrot,0,0
0x301524d5de5160aa24c0bd1ebdb932620d8a5c5861a034024d2fcce9c3c7679b,6180771,Reptile,1,"0,00122","3,66",2024-02-21 01:13:21,0,0,0,9,False,eyes-topaz,ears-bubblemaker,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0,0
0x6073e7e68727888513c2dd705b682d6d21c0350b2ff3fa2d08aba6a6a3226e13,11986986,Plant,4,"0,00549","16,49",2024-02-21 01:13:03,0,0,0,1,False,eyes-cucumber-slice,ears-innocent-lamb,back-bidens,mouth-silence-whisper,horn-cuckoo,tail-cottontail,0,0
0x1e00a40a264030825c4d53e5ffd3fa0755fc06a14fe40f29137f91594cccec17,3200766,Dusk,2,"0,001","3,0",2024-02-21 01:12:48,0,0,0,1,False,eyes-telescope,ears-owl,back-anemone,mouth-silence-whisper,horn-anemone,tail-fish-snack,0,0
0x4b79672ecffcf3115bfa431326068ba98ff595f27e29de4a9068e8a5bd2e0209,11839904,Bird,0,"0,001","3,0",2024-02-21 01:12:45,0,0,0,1,False,eyes-zeal,ears-early-bird,back-blue-moon,mouth-hungry-bird,horn-eggshell,tail-nimo,0,0
0xaffaff34aab6c65d6bcb61b456a41dc152ae914a92943a0c1997a99bcfd2a0fd,11938915,Plant,2,"0,00459","13,78",2024-02-21 01:12:42,0,0,0,9,True,eyes-cucumber-slice,ears-innocent-lamb,back-bidens,mouth-silence-whisper,horn-pliers,tail-cattail,0,0
0x87cb4c177fdd7fa37793ed9ba47ca1c04a5f8021a8c0ac46e43670824910f5dc,11903380,Bug,0,"0,00189609","5,69",2024-02-21 01:12:33,0,0,0,3,False,eyes-nerdy,ears-curved-spine,back-timber,mouth-confident,horn-merry,tail-ant,0,0
0x3dcb291d516cbe8f662a8629e713c1f90760dcd5a5a52b5e8ba07e9388f2b5ca,9681469,Dusk,0,"0,0007","2,1",2024-02-21 01:12:18,0,0,0,4,False,eyes-clear,ears-risky-bird,back-garish-worm,mouth-herbivore,horn-wing-horn,tail-grass-snake,0,0
0x1ebccc77adbec318916bab3572399e2a7cd34d77e27fa4e9daa46f396555ae0c,9964214,Plant,3,"0,0009","2,7",2024-02-21 01:12:00,0,0,0,1,False,eyes-papi,ears-hollow,back-pumpkin,mouth-serious,horn-cactus,tail-cattail,0,0
0xb2bcd52c84775165f70814912244e1e97d63612e339e9fd032ed81bd0f883807,10493181,Beast,0,"0,002","6,01",2024-02-21 01:11:57,0,0,0,1,False,eyes-little-peas,ears-belieber,back-jaguar,mouth-axie-kiss,horn-dual-blade,tail-ant,0,0
0x2a08f9d5994d9b10e9054d9c1be6ba2e70bc8c7765564fe480bb458d9de1e58b,1962724,Plant,3,"0,001807","5,43",2024-02-21 01:11:39,0,0,0,1,False,eyes-papi,ears-lotus,back-pumpkin,mouth-serious,horn-rose-bud,tail-cloud,0,0
0xe81301c76bf763561548a69b891509f306fbb91c55039bc016145cc2558f17b5,11985356,Plant,4,"0,00149","4,47",2024-02-21 01:11:36,0,0,0,1,False,eyes-cucumber-slice,ears-innocent-lamb,back-hero,mouth-silence-whisper,horn-little-branch,tail-cottontail,0,0
0xc063d127505e32c39c25f94de3e01628d99eb74ecdb8ae32a10067793fe96a6d,5203189,Plant,4,"0,00088317","2,65",2024-02-21 01:11:06,0,0,0,1,False,eyes-papi,ears-lotus,back-pumpkin,mouth-serious,horn-leaf-bug,tail-carrot,0,0
0x1bdc3ff08561bbf6e060865481ffb5d267a866bd40a51de1976d10150aea13fc,11962122,Reptile,4,"0,00183658","5,52",2024-02-21 01:10:54,0,0,0,1,False,eyes-gecko,ears-pink-cheek,back-cupid,mouth-axie-kiss,horn-arco,tail-gerbil,0,0
0xd9c8ace65fccdbc695bd9025bcb7b2894aedf9a50d73e854a73beb8831426394,10936068,Plant,0,"0,005","15,02",2024-02-21 01:10:30,0,0,0,1,False,eyes-papi,ears-clover,back-sponge,mouth-risky-fish,horn-beech,tail-carrot,0,0
0x0d1bd144046da25574261addf47e4be96a2366de83186f843ad1752d0cb0001f,1573896,Beast,3,"0,002","6,01",2024-02-21 01:09:45,0,0,0,1,False,eyes-chubby,ears-nyan,back-jaguar,mouth-goda,horn-scaly-spoon,tail-yam,0,0
0xa3ff84bcd4759fdfdc0a7765c66f36745f0335cb72d297b70f3b6a7277bc4b8a,6802361,Dusk,3,"0,001","3,0",2024-02-21 01:09:30,0,0,0,5,False,eyes-tricky,ears-bubblemaker,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0,0
0x31568b26688bbd1f839147658cf51b13d2b964221a0a1c7f4b84913df3eb0464,3448839,Plant,2,"0,0006938","2,08",2024-02-21 01:09:24,0,0,0,1,False,eyes-neo,ears-rosa,back-raven,mouth-serious,horn-cactus,tail-carrot,0,0
0x42393c16905caeea717f0b696588ca419dd2c1956817b12ca43cab334842a00f,377318,Bird,2,"0,00067664","2,03",2024-02-21 01:09:15,0,0,0,6,False,eyes-mavis,ears-peace-maker,back-pigeon-post,mouth-peace-maker,horn-eggshell,tail-snake-jar,0,0
0x41ec3656d7286514c079ea4d5773af8e5ca35ab161a73b809dec9c01c7c2cb88,11769058,Aquatic,3,"0,00326587","9,81",2024-02-21 01:08:51,0,0,0,10,False,eyes-topaz,ears-innocent-lamb,back-timber,mouth-square-teeth,horn-bumpy,tail-nimo,0,0
0xf00e61a799c2d79839c28de1df171bd0a016c18f5a7f3e44e4294bbb52c2199a,11751717,Dusk,3,"0,035","105,11",2024-02-21 01:08:48,0,0,0,6,False,eyes-neo,ears-innocent-lamb,back-garish-worm,mouth-confident,horn-arco,tail-cottontail,0,0
0x74c93cbf7d995383026621e2ad7e7f36386dfd1403fb9aed935662b926ccebb9,11471877,Dusk,2,"0,000684","2,05",2024-02-21 01:08:39,0,0,0,3,False,eyes-chubby,ears-bubblemaker,back-risky-beast,mouth-toothless-bite,horn-oranda,tail-nut-cracker,0,0
0xa16f073c237465f70dedc2155804f4c886a525c6c379f5be5129a8310371e0d4,1303475,Beast,1,"0,002","6,01",2024-02-21 01:08:39,0,0,0,1,False,eyes-chubby,ears-nyan,back-jaguar,mouth-goda,horn-oranda,tail-hot-butt,0,0
0x11cc165ed31bd7d1e142b0ba3d14a3cf04c845773e1e3d099845b21f9a097c3b,11827584,Dusk,2,"0,01","30,03",2024-02-21 01:08:12,0,0,0,19,False,eyes-neo-2,ears-inkling,back-garish-worm,mouth-doubletalk,horn-shoal-star,tail-cottontail,0,0
0x118cafdb00e59b33bbe1169a6859471f2afdb74b53e45e9feffb9bbebbc5bcd9,7509699,Aquatic,3,"0,00588629","17,68",2024-02-21 01:08:12,0,0,0,16,False,eyes-gero,ears-nimo,back-anemone,mouth-lam,horn-anemone-2,tail-nimo,0,0
0x97fd3b236370647f49dfefbf2e6ee5bd7a8e2829bd3da65af41ea49f05bea5d7,8384926,Reptile,2,"0,0011","3,3",2024-02-21 01:07:51,0,0,0,1,False,eyes-kotaro,ears-bubblemaker,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0,0
0xafdebd7faa25e1344d9b99199f431fa21a718549dce8f46434ca0dc31f8fdb6b,11957296,Beast,0,"0,00089","2,67",2024-02-21 01:07:33,0,0,0,1,False,eyes-chubby,ears-earwing,back-buzz-buzz,mouth-confident,horn-anemone,tail-ranchu,0,0
