txHash,tokenId,class,breedCount,withPrice,withPriceUsd,timestamp,numJapan,numMystic,numXmas,level,shouldAscend,part1,part2,part3,part4,part5,part6,summer2022,agamogenesis
0x1328ae3e4f065d38f90ecb9a1fbc7498bb2ed79038b79f8c36813fdd699a7d2d,1149773,Beast,2,"0,002","6,01",2024-02-21 01:07:33,0,0,0,1,False,eyes-chubby,ears-nyan,back-jaguar,mouth-risky-fish,horn-oranda,tail-koi,0,0
0xd4eaf391eb55becff9da17ac015894adb62478eab39224df7a38d11dfc134153,11982755,Bird,3,"0,00592289","17,79",2024-02-21 01:06:27,0,0,0,1,False,eyes-little-owl,ears-owl,back-tri-feather,mouth-little-owl,horn-trump,tail-feather-fan,0,0
0x85cc349426e4586d1b995a893275f70ce5da2f3bf33b2195d0434d13d066b813,1221661,Beast,2,"0,002","6,01",2024-02-21 01:06:27,0,0,0,1,False,eyes-chubby,ears-nyan,back-jaguar,mouth-goda,horn-watermelon,tail-cottontail,0,0
0xa0a2e465c5d3514dbcc27b3295bbf46e9f40e9b2b72611ad4839c96f6c4619cd,11982754,Bird,3,"0,00592318","17,79",2024-02-21 01:05:12,0,0,0,1,False,eyes-little-owl,ears-owl,back-tri-feather,mouth-little-owl,horn-trump,tail-feather-fan,0,0
0x92680283f624a86d197bbe1f235f36335b141e1dd03d620f080d1055f9d819d5,11951124,Dawn,3,"0,00456057","13,7",2024-02-21 01:05:00,0,0,0,1,False,eyes-blossom,ears-innocent-lamb,back-indian-star,mouth-silence-whisper,horn-scaly-spoon,tail-twin-tail,0,0
0x409b7af9c72c9819038f8b963f4f0f649c3b9d9c25988836636265d1bc18153e,5097571,Reptile,3,"0,00123979","3,72",2024-02-21 01:04:36,0,0,0,1,False,eyes-topaz,ears-pogona,back-green-thorns,mouth-tiny-turtle,horn-scaly-spoon,tail-tiny-dino,0,0
0xf76a9858fa700dca599d1cf65f8a71fdf21dcfb0cd754113c93b548666858344,11733902,Beast,0,"0,0007","2,1",2024-02-21 01:04:27,0,0,0,4,False,eyes-topaz,ears-innocent-lamb,back-croc,mouth-tiny-turtle,horn-shoal-star,tail-swallow,0,0
0xdb69d3367a04a529973740004e22daf73c5bda88f412e442d132e36363547906,580627,Dusk,0,"0,001109","3,33",2024-02-21 01:04:24,0,0,0,1,False,eyes-papi,ears-hollow,back-pumpkin,mouth-serious,horn-cactus,tail-carrot,0,0
0x2c9dbcccc201cdb25a6b571bc8665e5a0be30f7fc830f40e9c91dc21371200a6,9306536,Mech,3,"0,001","3,0",2024-02-21 01:03:45,0,0,0,1,False,eyes-scar,ears-hollow,back-ronin,mouth-axie-kiss,horn-wing-horn,tail-post-fight,0,0
0x2407be14fe525771a46f15baa2dc7cc5f490e1fad8fa1bf9fa6a732fc5a4f5b1,11985578,Bird,0,"0,0045","13,51",2024-02-21 01:02:54,0,0,0,4,False,eyes-sleepless,ears-seaslug,back-anemone,mouth-lam,horn-babylonia,tail-nimo,0,0
0xf2bb1f5638ee37fd9975238f209712f3327a62924561ea9334f5cb018e6d63d0,3225432,Plant,0,"0,001","3,0",2024-02-21 01:02:48,0,0,0,1,False,eyes-papi,ears-leafy,back-pumpkin,mouth-serious,horn-rose-bud,tail-cloud,0,0
0xe091efdf3f9d88f9613e5e06f090dbd62b5c2bd4f78be696bfdeb549a45ba2aa,10575863,Mech,4,"0,00125","3,75",2024-02-21 01:02:45,0,0,0,1,False,eyes-lucas,ears-curly,back-hero,mouth-axie-kiss,horn-dual-blade,tail-hare,0,0
0xf8caf433ef456074466a3bf725163e3ef3f0c2084dd761efb94ea45d5803ccec,11580375,Beast,0,"0,0007","2,1",2024-02-21 01:02:45,0,0,0,1,False,eyes-little-peas,ears-earwing,back-snail-shell,mouth-goda,horn-little-branch,tail-granmas-fan,0,0
0xbf0223276d049a8ac2d3a8eb77667d8921025414f825e4bf373de36e0ddbe39a,2607017,Plant,3,"0,00062","1,86",2024-02-21 01:02:18,0,0,0,1,False,eyes-scar,ears-nut-cracker,back-goldfish,mouth-catfish,horn-rose-bud,tail-nimo,0,0
0xcf93db3617c42ce3a12dd8cfc08775bfe71f7898caa442a5490fb42d66883de1,5535898,Bird,2,"0,00097382","2,92",2024-02-21 01:02:03,0,0,0,2,False,eyes-mavis,ears-early-bird,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-the-last-one,0,0
0xa22525c21cf76b9bcc09561e0df1dd4af9043d5ef33a1f8636a16814ec13bd76,7244310,Plant,0,"0,00195338","5,87",2024-02-21 01:01:36,0,0,0,9,True,eyes-papi,ears-hollow,back-turnip,mouth-serious,horn-cactus,tail-cattail,0,0
0x840d2704b6869fd2d597b16bd8a78bc2c3617978243f5c1ac43ef999ca339901,6856657,Aquatic,0,"0,0007","2,1",2024-02-21 01:01:30,0,0,0,1,False,eyes-clear,ears-curly,back-indian-star,mouth-risky-fish,horn-shoal-star,tail-hare,0,0
0xcbda13f71aaea937108430f4e0a6c400f75e188de8de04661d0e3435e2bdb197,10439080,Plant,0,"0,00069","2,07",2024-02-21 01:00:18,0,0,0,1,False,eyes-papi,ears-lotus,back-hero,mouth-serious,horn-leaf-bug,tail-yam,0,0
0xf2ae85ce6c2b6de9a6158661d7793f369a70a93e795981e30e9e5c024251fab7,8992899,Dusk,0,"0,0007","2,1",2024-02-21 01:00:15,0,0,0,1,False,eyes-gero,ears-owl,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-post-fight,0,0
0xdc62645254c6a7b20bff84bbc84dd1128e1852d474c7e64cf63fce56e7fddb30,2923069,Aquatic,2,"0,0006919","2,08",2024-02-21 01:00:12,0,0,0,1,False,eyes-tricky,ears-pink-cheek,back-buzz-buzz,mouth-risky-fish,horn-rose-bud,tail-koi,0,0
0xcc0c17826c15d24fc87757155460eed076bff1ec921953c8fdcb2d1055054820,11270796,Plant,4,"0,00209878","6,3",2024-02-21 00:59:39,0,0,0,10,False,eyes-nerdy,ears-clover,back-pumpkin,mouth-serious,horn-cactus,tail-thorny-caterpillar,0,0
0x05527aea3d98445b070cf59467d22ec0baa2238618fe6ce18205080cf5c8500b,643243,Mech,3,"0,001259","3,78",2024-02-21 00:59:09,0,0,0,2,False,eyes-clear,ears-puppy,back-furball,mouth-risky-fish,horn-kestrel,tail-shrimp,0,0
0x6054f53ed70ba6e3cec9e9ec1b6e74de2f067676121284d715ae9473540d0fb6,11470791,Bird,1,"0,00068114","2,05",2024-02-21 00:59:06,0,0,0,1,False,eyes-mavis,ears-beetle-spike,back-goldfish,mouth-serious,horn-kestrel,tail-the-last-one,0,0
0xaa59470cc4eef43b418361703bec43cf49ead0a37c82726f9b9ff81b431923c3,2806195,Bird,0,"0,00068896","2,07",2024-02-21 00:58:48,0,0,0,1,False,eyes-mavis,ears-tiny-fan,back-bone-sail,mouth-peace-maker,horn-kestrel,tail-the-last-one,0,0
0x1197228c215c192358295d275cd2e07430e55df090f051bce3c90bdc6ffb6253,10488440,Beast,0,"0,00069686","2,09",2024-02-21 00:58:33,0,0,0,1,False,eyes-chubby,ears-lotus,back-ronin,mouth-mosquito,horn-imp,tail-nut-cracker,0,0
0xdca31a6d8a7e0b16c52aaae91133dc77bda02f87fc70a8c2e1a95f7749fd0861,4283710,Plant,0,"0,00069","2,07",2024-02-21 00:57:57,0,0,0,4,False,eyes-papi,ears-hollow,back-pumpkin,mouth-axie-kiss,horn-beech,tail-carrot,0,0
0xfa3dfe03fbe7b794aae34d2520a0bc8f72c4931e53c32c5b71709121c38029b8,11985056,Plant,3,"0,01","30,03",2024-02-21 00:57:54,0,0,0,1,False,eyes-cucumber-slice,ears-innocent-lamb,back-bidens,mouth-silence-whisper,horn-antenna,tail-carrot,0,0
0xe554e15a86073e9404f4cc1645be09fd0783bbdad7fe91ec18a96dd6254ef97d,5234977,Aquatic,3,"0,00125","3,75",2024-02-21 00:57:42,0,0,0,10,False,eyes-clear,ears-bubblemaker,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-koi,0,0
0xe1198edab02cfaf4de153d9f7f6333199b65ec8f5a4d6deb8197bcf71714b5b6,11931917,Beast,0,"0,00079","2,37",2024-02-21 00:57:00,0,0,0,1,False,eyes-chubby,ears-earwing,back-buzz-buzz,mouth-piranha,horn-anemone,tail-gerbil,0,0
0x3c1dccb49b9fd76dd44b201dc105561cf2bb0d744e9c7bf88770d1d443f49efc,11453228,Beast,0,"0,005","15,02",2024-02-21 00:56:21,0,0,0,1,False,eyes-telescope,ears-curved-spine,back-snail-shell,mouth-lam,horn-watermelon-ice-cream,tail-cotton-candy,1,0
0x9b2797ac58acd8668dfcf561a69ead9c0c585a562487c9b0bdb129764ad87e28,6784648,Aquatic,0,"0,0006965","2,09",2024-02-21 00:56:18,0,0,0,9,True,eyes-clear,ears-inkling,back-perch,mouth-risky-fish,horn-shoal-star,tail-nimo,0,0
0x71d497f0c63c23f5032666d3b43b7b508412c28c282a6289ddfa6fca9c7adbf4,7380325,Dusk,4,"0,00299","8,98",2024-02-21 00:55:27,0,0,0,10,False,eyes-clear,ears-bubblemaker,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0,0
0x98826778dfdcbcdbff64cf7fc0bdcdfa62cf532e089701fcea0512af146d3b3f,11481930,Bird,0,"0,00068403","2,05",2024-02-21 00:55:18,0,0,0,1,False,eyes-lucas,ears-hollow,back-balloon,mouth-little-owl,horn-eggshell,tail-rice,0,0
0x6810c676c88bd3e446107a9ec239b2434df352eaa7e1a1c3b1be4078cd5718e8,4880796,Beast,0,"0,0006778","2,04",2024-02-21 00:54:24,0,0,0,1,False,eyes-telescope,ears-leafy,back-ronin,mouth-nut-cracker,horn-imp,tail-nut-cracker,0,0
0xfe7e1dabdf4224a1edaed40ee47058f7acfaa9f8088b7543726f84e86dfc38ad,8490248,Dusk,4,"0,00299","8,98",2024-02-21 00:54:21,0,0,0,10,False,eyes-clear,ears-bubblemaker,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0,0
0x46c7ee7756af6233932307c6d94f03b9f5ca4703260a6eb7253057487e2f8fa1,2705904,Reptile,3,"0,00333","10,0",2024-02-21 00:54:00,0,0,0,1,False,eyes-topaz,ears-curved-spine,back-sponge,mouth-doubletalk,horn-lagging,tail-thorny-caterpillar,0,0
0x6a9360e8e74de92bf90cc9b8d2c70803d7cc365e83cd9bb72099134f891c4881,10898242,Mech,0,"0,00070803","2,13",2024-02-21 00:53:54,0,0,0,9,True,eyes-robin,ears-ear-breathing,back-hero,mouth-razor-bite,horn-dual-blade,tail-hare,0,0
0x0b10b0664d46a6ad927bcc90f82a11b99733fd7458fa677cbf827fc52de9ab00,11263480,Plant,0,"0,003","9,01",2024-02-21 00:53:51,0,0,0,7,False,eyes-kotaro,ears-bubblemaker,back-bidens,mouth-mosquito,horn-scaly-spoon,tail-gravel-ant,0,0
0xed97bbf7e45a36bc10a0c4fda846db32b76d134e7072aa71570b39fd226e79a3,1336064,Reptile,2,"0,002","6,01",2024-02-21 00:53:39,0,0,0,4,False,eyes-tricky,ears-bubblemaker,back-kingfisher,mouth-nut-cracker,horn-lagging,tail-thorny-caterpillar,0,0
0xb6ef6574f43c819edd29c5d33f3a4b23cbaacc296650f0aa7b866b585cba18cf,11518377,Beast,0,"0,00067218","2,02",2024-02-21 00:53:15,0,0,0,9,True,eyes-zeal,ears-innocent-lamb,back-ronin,mouth-nut-cracker,horn-little-branch,tail-nut-cracker,0,0
0x7e76b2d6ed0aa108fa44ad0969a152b3ee5b57cbf225431a18f827dd031b5589,771281,Aquatic,3,"0,0007","2,1",2024-02-21 00:52:51,0,0,0,3,False,eyes-clear,ears-nimo,back-croc,mouth-lam,horn-anemone,tail-koi,0,0
0x7342805a1d54506e521be31b715e84e4130be0a554fb8e3b7f2f79a7345a9c16,187319,Bird,3,"0,00068","2,04",2024-02-21 00:52:48,0,0,0,2,False,eyes-mavis,ears-tiny-fan,back-raven,mouth-hungry-bird,horn-eggshell,tail-granmas-fan,0,0
0x1ec7a804cc4fd3705ac039f94aca2a1043ef7d39ad84d6f10446d70af8583930,8706290,Plant,2,"0,00084","2,52",2024-02-21 00:52:12,0,0,0,2,False,eyes-confused,ears-rosa,back-watering-can,mouth-serious,horn-leaf-bug,tail-hot-butt,0,0
0x51a44833261f9671b8d3359f10bab48a8c0149c36cc0230070917bd3e89f223c,2420162,Reptile,4,"0,0048","14,42",2024-02-21 00:51:48,0,0,0,9,False,eyes-clear,ears-bubblemaker,back-hermit,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0,0
0x6b809c1f0a872e3d8bf1dcd1c987def288abbd408e8fad3930b5fdfc96fa9675,11719554,Reptile,0,"0,009","27,03",2024-02-21 00:51:42,0,0,0,10,False,eyes-gecko,ears-small-frill,back-green-thorns,mouth-silence-whisper,horn-scaly-spoon,tail-snake-jar,0,0
0xed36a48da017c114df4634f1863e0ae2539a261b4166c1f80d407186527b6613,9867556,Reptile,0,"0,00066253","1,99",2024-02-21 00:51:03,0,0,0,5,False,eyes-chubby,ears-beetle-spike,back-jaguar,mouth-tiny-turtle,horn-kestrel,tail-koi,0,0
0xdcde00747d8bf3fa84bd18ee0a23e13b62750bd47eb867f3cba6b22cb1f5cc3b,849664,Plant,4,"0,00176","5,29",2024-02-21 00:50:57,0,0,0,10,False,eyes-cucumber-slice,ears-clover,back-pumpkin,mouth-serious,horn-beech,tail-carrot,0,0
0x3816f22acef81eb7b75029936419b1d4d452d550d4e16866a66ce9c6e0a42221,7141133,Dusk,0,"0,0019","5,71",2024-02-21 00:50:57,0,0,0,1,False,eyes-puppy,ears-pink-cheek,back-tri-spikes,mouth-tiny-turtle,horn-incisor,tail-snake-jar,0,0
0x56b91cebb3769f2c78f19a5b756a31ac9193d49862f5e3ed8b9d11822d87e61a,5683292,Plant,3,"0,005","15,02",2024-02-21 00:50:42,0,0,0,1,False,eyes-tricky,ears-clover,back-shiitake,mouth-serious,horn-cactus,tail-carrot,0,0
0xce2bdd10babda96dbedc34f8060709e9039b9116a1ea77e70f35ab4dfe1d2e03,11989898,Dawn,3,"0,00748294","22,47",2024-02-21 00:50:27,0,0,0,1,False,eyes-tricky,ears-innocent-lamb,back-indian-star,mouth-silence-whisper,horn-scaly-spoon,tail-hatsune,0,0
0x88abb98bc9e1bfe1cbe435896172be8506547784c539be85f4ba6e622623f0be,11980699,Bug,4,"0,00879","26,4",2024-02-21 00:50:24,0,0,0,5,False,eyes-clear,ears-bubblemaker,back-sponge,mouth-square-teeth,horn-oranda,tail-nimo,0,0
0x6bb9bc473fd1d17505f16c28a586e3d88697ce1b4acf16d2ce95a69858954653,9709055,Mech,0,"0,0007","2,1",2024-02-21 00:49:57,0,0,0,1,False,eyes-neo,ears-puppy,back-croc,mouth-pincer,horn-wing-horn,tail-nut-cracker,0,0
0x62c580b548a21eefb0837ff02565da1a7695674f1b209c4086f9e22fdb9f2272,11646238,Dusk,0,"0,00528","15,86",2024-02-21 00:49:36,0,0,0,10,False,eyes-robin,ears-clover,back-tri-feather,mouth-silence-whisper,horn-wing-horn,tail-granmas-fan,0,0
0xdcb6f3e47facceb9a1f2eff94e792f904f93bd901a153b3f02a9e118974406c8,2053944,Bird,4,"0,001555","4,67",2024-02-21 00:49:18,0,0,0,1,False,eyes-mavis,ears-early-bird,back-raven,mouth-hungry-bird,horn-trump,tail-the-last-one,0,0
0x0d7da2847d445a23c4f4a226e8d46ee31282143c91517d3ad1964eb51d8e9b82,11734559,Beast,0,"0,00079","2,37",2024-02-21 00:48:39,0,0,0,1,False,eyes-chubby,ears-innocent-lamb,back-ronin,mouth-goda,horn-imp,tail-cottontail,0,0
0xc27f421278d47dbb59e0b37a7b009ba4dee197160a49610025a53235d83ecb72,11631697,Reptile,2,"0,00179999","5,41",2024-02-21 00:48:21,0,0,0,1,False,eyes-scar,ears-small-frill,back-green-thorns,mouth-tiny-turtle,horn-scaly-spoon,tail-cattail,0,0
0x2e25f979400a3843f2010e71a4c2531ab4505c60ddb51b6821e0e8a1ff67704f,11992203,Dusk,4,"0,0549","164,87",2024-02-21 00:48:06,0,0,0,6,False,eyes-blossom,ears-clover,back-shiitake,mouth-silence-whisper,horn-rose-bud,tail-nimo,0,0
0x4fbee08caef63ca5135dabcefd3712698deca59a4e4100355cc77319f94a76ba,11887908,Beast,0,"0,00081961","2,46",2024-02-21 00:47:48,0,0,0,1,False,eyes-chubby,ears-innocent-lamb,back-perch,mouth-axie-kiss,horn-dual-blade,tail-ranchu,0,0
0x5de920e5accf70040da2703ca6d761581fc708e39be8661b822906db7384ceee,8683631,Aquatic,2,"0,0032","9,61",2024-02-21 00:47:45,0,0,0,18,False,eyes-little-peas,ears-bubblemaker,back-sandal,mouth-risky-fish,horn-shoal-star,tail-nimo,0,0
0xbf66992f6df1bb35e94dc5f7cf1a912a29ac9f44adce4a932219ca3367bb8474,10051676,Plant,0,"0,00110548","3,32",2024-02-21 00:47:33,0,0,0,1,False,eyes-nerdy,ears-clover,back-bone-sail,mouth-zigzag,horn-leaf-bug,tail-hot-butt,0,0
0x40c3e9556589c858de29c524ceb89be052c0dbabbb13f2f56a3e971cdcb3eb7a,11428514,Reptile,2,"0,001284","3,86",2024-02-21 00:46:54,0,0,0,1,False,eyes-gecko,ears-swirl,back-green-thorns,mouth-tiny-turtle,horn-incisor,tail-iguana,0,0
0x7bb2d6476955ba565846bf98e52a2e5cb6b35d70c365650ed898c715217f50c6,9131870,Plant,4,"0,00069","2,07",2024-02-21 00:46:42,0,0,0,4,False,eyes-little-owl,ears-lotus,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,0,0
0x433823becfd178219b449c84a54dbd685e09d999010b63c842730aef40365c41,11588006,Plant,0,"0,0013","3,9",2024-02-21 00:46:18,0,0,0,5,False,eyes-clear,ears-pink-cheek,back-snail-shell,mouth-kotaro,horn-rose-bud,tail-carrot,0,0
0x5b87a8e0a8abe62e12fd831604aa7eac060c41489c2b4d2925b574c3eb838fdf,11987987,Dawn,0,"0,00529647","15,91",2024-02-21 00:46:18,0,0,0,3,False,eyes-topaz,ears-innocent-lamb,back-hermit,mouth-piranha,horn-bumpy,tail-nimo,0,0
0x5f57a69bfd841358661656bfcc28435106192cb5730c0d6af17de64076872f81,11673503,Plant,0,"0,0007","2,1",2024-02-21 00:45:33,0,0,0,2,False,eyes-nerdy,ears-owl,back-pigeon-post,mouth-little-owl,horn-feather-spear,tail-potato-leaf,0,0
0xfbe6e59175c915d9a5d5c482eac916474600d243ec28b2f889b3cd135c0ad287,11473014,Dusk,4,"0,03134","94,12",2024-02-21 00:45:21,0,0,0,21,False,eyes-clear,ears-small-frill-2,back-green-thorns-2,mouth-tiny-turtle,horn-scaly-spoon,tail-gila,0,0
0xf7c1723d1d3cd0280421416aa26d844b107800574594a947554e2664c15d5d3e,11832381,Plant,1,"0,00085232","2,56",2024-02-21 00:45:09,0,0,0,9,True,eyes-lucas,ears-leafy,back-timber,mouth-confident,horn-bamboo-shoot,tail-shrimp,0,0
0x31d9a3dd51af3e96668fa02cf4c0b1842e636d1eb04ce91394faebbe1cd390ba,8221285,Plant,0,"0,0007","2,1",2024-02-21 00:44:51,0,0,0,4,False,eyes-papi,ears-leafy,back-turnip,mouth-serious,horn-rose-bud,tail-carrot,0,0
0x1e69d98d3567235af7beb71da96c466bc19f80003cd7dd448eca7ddbfe1e9006,11726683,Reptile,4,"0,0026","7,81",2024-02-21 00:43:24,0,0,0,14,False,eyes-gecko,ears-innocent-lamb,back-green-thorns,mouth-tiny-turtle,horn-watermelon,tail-yam,0,0
0x6b42a08b9a24f1d6646147133eb1bd78e74703c675718b74c28db7a40d6fb73c,11739849,Bug,0,"0,0016","4,81",2024-02-21 00:42:24,0,0,0,9,True,eyes-little-owl,ears-bubblemaker,back-raven,mouth-doubletalk,horn-parasite,tail-tadpole,0,0
0x1a53d777f5c75785f6ff5c67e7d12ee96a02e4d435d7992d0951e76822ab8455,11797804,Beast,0,"0,00079","2,37",2024-02-21 00:42:15,0,0,0,1,False,eyes-chubby,ears-earwing,back-timber,mouth-confident,horn-kestrel,tail-granmas-fan,0,0
0x2def67fc888ec0de8250a94b27600db408a3ae18fb81ffe7e2aa87e70de48da9,11888047,Mech,4,"0,0041","12,31",2024-02-21 00:40:51,0,0,0,25,False,eyes-sleepless,ears-nimo,back-sandal,mouth-piranha,horn-merry,tail-nimo,0,0
0xff6ab9e6d096ac562e2c0ad9c5d2a0578c38d87336fd592b2c28c4ff36a9b3de,11382999,Beast,0,"0,005","15,02",2024-02-21 00:40:21,0,0,0,9,False,eyes-clear,ears-gill,back-goldfish,mouth-toothless-bite,horn-strawberry-ice-cream,tail-cotton-candy,1,0
0x6cf42af8cf041b0cc7f838221780b764ededd9f3156efdecb8fe80ff5440a69a,5834754,Reptile,2,"0,001","3,0",2024-02-21 00:40:18,0,0,0,1,False,eyes-kotaro,ears-ear-breathing,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0,0
0x92927651786d47ad4ff97177c81a8e4d54ef3ec58c4322dc4cd936c787022afe,7726778,Plant,0,"0,000524","1,57",2024-02-21 00:39:51,0,0,0,8,False,eyes-papi,ears-clover,back-pigeon-post,mouth-serious,horn-leaf-bug,tail-yam,0,0
0xa4fa8fb0b4df5ca4938ba331326dd9f93e550e944789142cf1fa69ff75c2a87a,3482559,Reptile,2,"0,000582","1,75",2024-02-21 00:39:30,0,0,0,8,False,eyes-confused,ears-pogona,back-garish-worm,mouth-serious,horn-lagging,tail-fish-snack,0,0
0xe78231a9fa96f781c95e90259521b5dc7af90f2a93e30ec62c8b4f240e90c1dc,6322209,Bird,4,"0,00164783","4,95",2024-02-21 00:39:21,0,0,0,10,False,eyes-mavis,ears-early-bird,back-balloon,mouth-little-owl,horn-eggshell,tail-the-last-one,0,0
0x391b0090165690e73456a23fb09d0762886ecb9fd62d3a899853f5b255b43d3f,11982411,Bug,3,"0,00149","4,47",2024-02-21 00:39:15,0,0,0,1,False,eyes-neo,ears-innocent-lamb,back-indian-star,mouth-silence-whisper,horn-incisor,tail-pupae,0,0
0x56b56e5b4a2a39ce3b5ab7f66674de4d94c8f95b1a815c291ad20aa92c071db2,9998811,Dusk,0,"0,00508","15,26",2024-02-21 00:37:48,0,0,0,13,False,eyes-clear,ears-bubblemaker,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,0,0
0x2dc6424151058d451c51ba4ec5d465d3363eb23277baa68a3129f49697b2d99a,7787746,Reptile,3,"0,0019","5,71",2024-02-21 00:37:36,0,0,0,3,False,eyes-scar,ears-swirl,back-tri-spikes,mouth-kotaro,horn-cerastes,tail-snake-jar,0,0
0xc5c2f587847ee40a439eff9db6ae9d97fbc0d640a134edc8abd6c4db3a54dbd1,7595710,Plant,3,"0,0008","2,4",2024-02-21 00:37:09,0,0,0,10,False,eyes-papi,ears-rosa,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,0,0
0x796a9789ceeed4b1e1fc10506a71b41a0a7a7ef4f43f671b8607ab6f508ab1b0,11315690,Aquatic,2,"0,00537734","16,15",2024-02-21 00:37:03,0,0,0,9,True,eyes-lucas,ears-inkling,back-spiky-wing,mouth-piranha,horn-oranda,tail-koi,0,0
0x49a137e0dd5a784f2ebeec98e7698b4d8f18cc481312a46eb143405c96759b7e,11985142,Reptile,5,"0,0175","52,56",2024-02-21 00:36:06,0,0,0,7,False,eyes-tricky,ears-nimo,back-goldfish,mouth-kotaro,horn-cactus,tail-nimo,0,0
0xa2706a219e717d75c7406feb238e15ad6b3c3fddeb4ac62c518179dbb5a6b6c9,11986538,Dusk,4,"0,025","75,08",2024-02-21 00:34:48,0,0,0,1,False,eyes-gero,ears-nimo,back-sandal,mouth-square-teeth,horn-babylonia,tail-nimo,0,0
0x27f0e15f632c1cf55030aa96c6bd8eab21ca52e40a4cd98c982f0ea2c9df42a5,1553208,Bird,3,"0,00142145","4,27",2024-02-21 00:34:30,0,0,0,2,False,eyes-mavis,ears-owl,back-cupid,mouth-axie-kiss,horn-kestrel,tail-post-fight,0,0
0xe1a8eb165fcc2e3117ce053429e6b4f17411c1b09f1fa8b56a46103fd8cde969,11986540,Dusk,1,"0,025","75,08",2024-02-21 00:34:15,0,0,0,1,False,eyes-sleepless,ears-nimo,back-sandal,mouth-piranha,horn-anemone,tail-nimo,0,0
0x814242769c45dc8b0733e9c33f9bc64f1b1dc564f0130d36264c0ff6e4816b93,6847554,Aquatic,2,"0,00068","2,04",2024-02-21 00:33:57,0,0,0,9,True,eyes-clear,ears-small-frill,back-goldfish,mouth-lam,horn-pocky,tail-nimo,0,0
0x03e2d32a38d199c41f01bcd32cb60070a51d7b8906493bc9d276e101c8e2d132,9891274,Reptile,0,"0,005","15,02",2024-02-21 00:33:45,0,0,0,1,False,eyes-sleepless,ears-friezard,back-tri-spikes,mouth-kotaro,horn-cerastes,tail-snake-jar,0,0
0x5eb0a0cacf6490a5d86a73acac157a5989df58fed5ecae720bdbc84bdb578cb0,11918641,Aquatic,0,"0,00069419","2,08",2024-02-21 00:33:27,0,0,0,6,False,eyes-little-owl,ears-leafy,back-cupid,mouth-piranha,horn-pocky,tail-ranchu,0,0
