User ID,Name,Rank,Elo,Tier,Avatar,ended_time,axie_1,axie_2,axie_3,vstar,axie_1_rune,axie_2_rune,axie_3_rune,axie_1_eyes_charm,axie_1_mouth_charm,axie_1_ears_charm,axie_1_horn_charm,axie_1_back_charm,axie_1_tail_charm,axie_2_eyes_charm,axie_2_mouth_charm,axie_2_ears_charm,axie_2_horn_charm,axie_2_back_charm,axie_2_tail_charm,axie_3_eyes_charm,axie_3_mouth_charm,axie_3_ears_charm,axie_3_horn_charm,axie_3_back_charm,axie_3_tail_charm,Axie 1 Eyes Part ID,Axie 1 Ears Part ID,Axie 1 Horn Part ID,Axie 1 Back Part ID,Axie 1 Mouth Part ID,Axie 1 Tail Part ID,Axie 1 Class,Axie 2 Eyes Part ID,Axie 2 Ears Part ID,Axie 2 Horn Part ID,Axie 2 Back Part ID,Axie 2 Mouth Part ID,Axie 2 Tail Part ID,Axie 2 Class,Axie 3 Eyes Part ID,Axie 3 Ears Part ID,Axie 3 Horn Part ID,Axie 3 Back Part ID,Axie 3 Mouth Part ID,Axie 3 Tail Part ID,Axie 3 Class,Comp
1ee0fde1-f74e-692c-b0ed-5bf72f610f7f,Zony,1,Chick,1,genkai_1;genkai_1,2024-04-02 07:54:37,11820096,11854499,11832178,250,rune_plant_4012_s7_offseason,rune_plant_4010_s7_offseason,rune_neutral_4010_s7_offseason,ecard_neutral_2021_s7_offseason,ecard_neutral_3010_s7,ecard_neutral_2012_s7,ecard_neutral_4015_s7_offseason,ecard_neutral_2010_s7,,ecard_neutral_3010_s7_offseason,,ecard_neutral_2012_s7,ecard_neutral_4015_s7_offseason,ecard_plant_2011_s7_offseason,ecard_neutral_3010_s7,ecard_neutral_3010_s7_offseason,,ecard_neutral_4015_s7_offseason,ecard_neutral_2016_s7_offseason,ecard_beast_2011_s7_offseason,ecard_neutral_3010_s7_offseason,Clear,Leafy,Timber,Serious,Bamboo Shoot,Hot Butt,Plant,Little Peas,Leafy,Pumpkin,Razor Bite,Bamboo Shoot,Shrimp,Plant,Little Peas,Leafy,Ronin,Serious,Bamboo Shoot,Shrimp,Beast,Leafy
1ec9eb6f-6186-608b-a60c-e94ad848cf10,Alphangs | AE | YGG,2,Chick,2,rouge_s7;s7_swamp_reed,2024-04-03 02:44:38,11885219,11991800,11990459,210,rune_mech_4011_s7_offseason,rune_aquatic_4010_s7_offseason,rune_neutral_4011_s7_offseason,ecard_neutral_2010_s7,ecard_neutral_2010_s7,ecard_aquatic_3013_s7_offseason,ecard_neutral_2018_s7,ecard_aquatic_noir_1,,ecard_neutral_1010_s7,,ecard_aquatic_2013_s7_offseason,ecard_neutral_2010_s7_offseason,ecard_aquatic_puffy_1,ecard_aquatic_2013_s7_offseason,ecard_reptile_3013_s7_offseason,ecard_neutral_2010_s7_offseason,ecard_neutral_2017_s7,ecard_neutral_2010_s7_offseason,ecard_aquatic_noir_1,,Little Peas,Nimo,Sponge,Square Teeth,Oranda,Nimo,Mech,Sleepless,Nimo,Sponge,Square Teeth,Shoal Star,Nimo,Aquatic,Gecko,Nimo,Sponge,Catfish,Cactus,Nimo,Reptile,Bubble
1ec9eb77-77b1-6d99-a60c-6376c7b712f8,O11ZE,3,Chick,3,s3_top20k;silver_s4,2024-04-03 01:33:18,11948167,11995420,11912960,140,rune_neutral_3012_s7_offseason,rune_reptile_4011_s7_offseason,rune_reptile_4010_s7_offseason,ecard_reptile_3013_s7_offseason,ecard_reptile_2011_s7_offseason,,ecard_neutral_2010_s7,ecard_reptile_4011_s7_offseason,ecard_reptile_2013_s7_nondec,,ecard_plant_3011_s7_offseason,ecard_reptile_4012_s7_offseason,ecard_plant_2011_s7_offseason,ecard_reptile_4011_s7_offseason,ecard_reptile_2013_s7_offseason,,ecard_plant_3011_s7_offseason,ecard_reptile_4012_s7_offseason,,ecard_reptile_4011_s7_offseason,ecard_neutral_4014_s7_offseason,Gecko,Friezard,Green Thorns,Tiny Turtle,Oranda,Gila,Reptile,Gecko,Small Frill,Green Thorns,Silence Whisper,Watermelon,Gila,Reptile,Gecko,Small Frill,Green Thorns,Silence Whisper,Watermelon,Gila,Reptile,Poison
1ec9eb7e-3df9-6206-a60c-408101f33e33,Nathangel,4,Chick,3,cute_ena;bronze_s3,2024-03-31 23:01:08,11990641,11910442,11981640,140,rune_mech_4011_s7_offseason,rune_beast_4010_s7_offseason,rune_beast_3012_s7_offseason,ecard_beast_4012_s7_offseason,ecard_beast_4012_s7_offseason,ecard_beast_4012_s7_offseason,ecard_neutral_1001,ecard_neutral_2011_s7_offseason,ecard_neutral_2011_s7_offseason,,ecard_beast_4012_s7_offseason,ecard_beast_4012_s7_offseason,ecard_beast_2011_s7_offseason,ecard_beast_2011_s7_offseason,ecard_neutral_4010_s7_offseason,ecard_beast_4012_s7_offseason,ecard_beast_4012_s7_offseason,ecard_beast_4012_s7_offseason,ecard_beast_2011_s7_offseason,ecard_beast_3010_s7_offseason,,Puppy,Zen,Ronin,Confident,Imp,Shiba,Mech,Little Peas,Zen,Ronin,Confident,Imp,Shrimp,Beast,Puppy,Zen,Ronin,Confident,Imp,Shiba,Beast,Rage
1ec9eb6f-8cbe-614f-a60c-0ecac4f1c3e3,__c0NsTanT!nE__,5,Chick,3,rouge_s7;patrick23,2024-04-03 00:36:17,3133831,11328489,2809992,140,rune_neutral_4011_s7_offseason,rune_bird_4012_s7_offseason,rune_dawn_3012_s7_offseason,ecard_neutral_3016_s7_offseason,ecard_neutral_2018_s7_offseason,ecard_neutral_2018_s7,ecard_neutral_2010_s7_offseason,ecard_neutral_2010_s7_offseason,ecard_neutral_2010_s7_offseason,ecard_neutral_3016_s7_offseason,ecard_neutral_2018_s7_offseason,ecard_neutral_1010_s7,ecard_neutral_4015_s7_offseason,ecard_neutral_2010_s7_offseason,ecard_neutral_2010_s7_offseason,ecard_neutral_3016_s7_offseason,ecard_neutral_2018_s7,ecard_neutral_2018_s7,ecard_neutral_2010_s7_offseason,,ecard_bird_4010_s7_offseason,Mavis,Peace Maker,Timber,Peace Maker,Eggshell,Feather Fan,Bird,Mavis,Curly,Mint,Peace Maker,Eggshell,The Last One,Bird,Mavis,Peace Maker,Raven,Peace Maker,Eggshell,Granma's Fan,Dawn,Bird Summon
1ec9eb6f-61da-6daf-a60c-cbc8218f4856,Drixsoul | GCD,6,Chick,3,0;0,2024-04-03 03:32:55,11769969,11806425,11751943,140,rune_dusk_4010_s7_offseason,rune_dusk_4012_s7_offseason,rune_neutral_4011_s7_nondec,ecard_neutral_2017_s7,ecard_neutral_4012_s7_offseason,ecard_neutral_4012_s7_offseason,,,ecard_neutral_4012_s7_offseason,ecard_neutral_2017_s7,ecard_neutral_4012_s7_offseason,ecard_neutral_4012_s7_offseason,,ecard_neutral_4012_s7_offseason,,ecard_neutral_2017_s7,ecard_neutral_4012_s7_nondec,ecard_neutral_4012_s7_offseason,,ecard_neutral_4012_s7_offseason,,Papi,Inkling,Garish Worm,Doubletalk,Parasite,Tadpole,Dusk,Neo,Inkling,Raven,Doubletalk,Shoal Star,Cottontail,Dusk,Neo,Inkling,Raven,Doubletalk,Parasite,Tadpole,Bug,Jinx
1ec9eb6f-5585-6163-a60c-479991ed872b,tang inang laro to,7,Chick,3,s3_top20k;0,2024-04-02 05:05:12,11914080,11914337,11928957,140,rune_neutral_3011_s7_offseason,rune_mech_4012_s7_offseason,rune_aquatic_4012_s7_offseason,ecard_neutral_3010_s7_offseason,ecard_neutral_2011_s7_offseason,ecard_neutral_2017_s7_offseason,ecard_neutral_2018_s7_offseason,ecard_neutral_4013_s7_offseason,,ecard_neutral_3010_s7_offseason,ecard_neutral_2011_s7_offseason,ecard_neutral_2017_s7_offseason,ecard_neutral_2018_s7_offseason,ecard_neutral_4013_s7_offseason,,ecard_neutral_3010_s7_offseason,ecard_aquatic_2011_s7_offseason,ecard_neutral_2017_s7_offseason,ecard_neutral_2018_s7_offseason,ecard_neutral_4013_s7_offseason,,Little Peas,Nimo,Sandal,Axie Kiss,Babylonia,Nimo,Bug,Little Peas,Nimo,Sandal,Cute Bunny,Babylonia,Nimo,Mech,Sleepless,Nimo,Sandal,Piranha,Babylonia,Nimo,Aquatic,Sandal
1ec9eb77-8979-6ac8-a60c-69bccb35dcc3,:),8,Chick,3,11;s6_lotus_petal,2024-04-03 09:00:11,11857700,11829429,11822843,140,,,,,,,,,,,,,,,,,,,,,,Clear,Leafy,Buzz Buzz,Square Teeth,Bamboo Shoot,Nimo,Aquatic,Sleepless,Leafy,Buzz Buzz,Piranha,Bamboo Shoot,Cottontail,Plant,Blossom,Leafy,Buzz Buzz,Catfish,Bamboo Shoot,Nimo,Aquatic,Leafy
1ec9eb7e-50f2-6162-a60c-c0a9c14c8f8f,BOSS TOYO,9,Chick,3,0;bandila_celebration,2024-04-02 09:26:54,11955853,11937591,11955858,140,rune_mech_4011_s7_offseason,rune_beast_4010_s7_offseason,rune_beast_3012_s7_offseason,ecard_beast_3013_s7_offseason,ecard_beast_4012_s7_offseason,ecard_neutral_2015_s7_offseason,,ecard_neutral_2012_s7_offseason,ecard_aquatic_3012_s7_offseason,ecard_beast_4012_s7_offseason,ecard_beast_4012_s7_offseason,ecard_aquatic_3012_s7_nft,ecard_beast_2011_s7_nft,ecard_aquatic_3011_s7_nft,,ecard_beast_3013_s7_nondec,ecard_beast_4012_s7_offseason,ecard_neutral_2017_s7_nft,ecard_beast_2011_s7_nft,ecard_aquatic_3011_s7_nft,ecard_neutral_1010_s7,Puppy,Innocent Lamb,Perch,Confident,Little Branch,Nimo,Mech,Puppy,Nimo,Perch,Confident,Imp,Nimo,Beast,Puppy,Nimo,Perch,Confident,Imp,Nimo,Beast,Perch
1ed80c20-1bb2-65a8-8acd-42b54b69e804,Kurosai,10,Chick,3,rouge_s7;s7_goldenwood,2024-03-25 05:33:50,11978134,11977985,11997979,140,rune_bird_3012_s7_offseason,rune_bird_4010_s7_offseason,rune_mech_4011_s7_offseason,,ecard_neutral_2014_s7,ecard_bird_4012_s7_offseason,ecard_neutral_4014_s7_offseason,ecard_neutral_2012_s7,ecard_bird_4012_s7_offseason,ecard_bug_3011_s7_offseason,,,ecard_neutral_4014_s7_offseason,ecard_bird_3012_s7_offseason,ecard_bird_3012_s7_offseason,ecard_bird_4012_s7_offseason,ecard_neutral_2011_s7,,ecard_neutral_4014_s7_offseason,ecard_bird_4012_s7_offseason,ecard_neutral_2012_s7,Bookworm,Pink Cheek,Tri Feather,Confident,Wing Horn,Cloud,Bird,Kotaro?,Earwing,Tri Feather,Kotaro,Wing Horn,Cloud,Bird,Lucas,Beetle Spike,Tri Feather,Peace Maker,Wing Horn,Feather Fan,Mech,Feather
1ecb9c90-fc57-663f-af6c-cc6e7c4c5fc1,elmark3s /4LIVE,11,Chick,3,s6_light_halloween_venoki;fluffy_hooves,2024-04-02 18:28:04,10257887,10359697,4810088,140,rune_dusk_4010_s7_offseason,rune_neutral_4011_s7_offseason,rune_plant_4010_s7_offseason,,ecard_neutral_2018_s7_offseason,,ecard_neutral_4012_s7_offseason,ecard_neutral_4012_s7_offseason,ecard_neutral_2021_s7_offseason,,ecard_neutral_2018_s7_offseason,ecard_aquatic_4010_s7_offseason,ecard_neutral_4012_s7_offseason,ecard_neutral_4012_s7_offseason,,,ecard_neutral_2011_s7_offseason,ecard_neutral_2020_s7,ecard_neutral_2020_s7,ecard_plant_4010_s7_offseason,ecard_plant_3012_s7_offseason,Clear,Bubblemaker,Snail Shell,Tiny Turtle,Lagging,Shiba,Dusk,Clear,Bubblemaker,Snail Shell,Tiny Turtle,Lagging,Thorny Caterpillar,Dusk,Mavis,Lotus,Mint,Serious,Leaf Bug,Cattail,Plant,Goo
1ec9eb7e-5816-6694-a60c-48341545a026,Guttsmann | R! | RoninRealms,12,Chick,3,s6_light_halloween_venoki;s7_swamp_reed,2024-04-02 08:51:16,11932502,11649690,11970792,140,rune_reptile_4011_s7_offseason,rune_beast_4010_s7_nondec,rune_beast_4011_s7_offseason,ecard_neutral_4014_s7_nondec,,,ecard_neutral_2011_s7_offseason,ecard_neutral_4015_s7_offseason,ecard_neutral_2025_s7_offseason,ecard_beast_3013_s7_offseason,ecard_beast_3013_s7_offseason,,ecard_neutral_3012_s7_offseason,,ecard_neutral_2010_s7_offseason,ecard_neutral_4014_s7_offseason,,,ecard_beast_4010_s7_nondec,ecard_neutral_2012_s7_offseason,ecard_beast_4010_s7_nondec,Chubby,Pink Cheek,Cupid,Toothless Bite,Watermelon,Ranchu,Reptile,Puppy,Pink Cheek,Tri Feather,Confident,Wing Horn,Cottontail,Beast,Chubby,Earwing,Cupid,Catfish,Arco,Gerbil,Beast,Bleed
1ec9eb7e-589f-6141-a60c-6766c716e8af,nftea.ron,13,Chick,3,s5_top20k;s7_swamp_reed,2024-04-02 07:50:00,11955307,11967644,11886660,140,rune_neutral_3011_s7,rune_mech_4011_s7_offseason,rune_aquatic_4012_s7_offseason,ecard_neutral_3010_s7,ecard_neutral_3010_s7_offseason,ecard_neutral_2017_s7_nondec,,ecard_bug_4011_s7_offseason,,ecard_neutral_1001,ecard_neutral_2011_s7,ecard_neutral_2017_s7,ecard_neutral_3010_s7,ecard_neutral_3012_s7_nondec,ecard_neutral_1010_s7,,ecard_neutral_2010_s7_nft,ecard_neutral_2010_s7,ecard_neutral_3010_s7,ecard_neutral_3012_s7_offseason,ecard_neutral_2010_s7_offseason,Sleepless,Nimo,Sandal,Square Teeth,Shoal Star,Nimo,Dawn,Papi,Nimo,Sandal,Piranha,Babylonia,Nimo,Mech,Clear,Nimo,Sandal,Hungry Bird,Babylonia,Nimo,Aquatic,Sandal
1ee3846b-b7ee-62e4-8879-b4b6651db775,Pencilgon,14,Chick,3,7;s7_swamp_reed,2024-04-02 23:51:52,11865796,11743700,11843680,140,rune_dusk_4011_s7_offseason,rune_bug_3012_s7_offseason,rune_dusk_4010_s7_offseason,ecard_plant_2011_s7_offseason,ecard_neutral_4012_s7_offseason,ecard_neutral_4012_s7_offseason,ecard_neutral_1010_s7,,ecard_neutral_4012_s7_offseason,ecard_neutral_2010_s7_offseason,ecard_neutral_4012_s7_offseason,ecard_neutral_4012_s7_offseason,ecard_neutral_1010_s7,,ecard_neutral_4012_s7_offseason,ecard_neutral_1010_s7,ecard_neutral_4012_s7_offseason,ecard_neutral_4012_s7_offseason,,ecard_bug_4011_s7_offseason,ecard_plant_2011_s7_offseason,Papi,Inkling,Kingfisher,Doubletalk,Parasite,Tadpole,Dusk,Neo,Inkling,Kingfisher,Doubletalk,Parasite,Tadpole,Bug,Neo,Inkling,Garish Worm,Doubletalk,Shoal Star,Cattail,Dusk,Jinx
1ed1caf6-688b-6196-ae7b-b48d91b0ca71,MvP.Hunter,15,Chick,4,7;s7_bamboo,2024-03-28 08:36:24,11553403,7288400,7288369,130,rune_aquatic_2011_s7_offseason,rune_aquatic_2011_s7_offseason,rune_aquatic_2011_s7_offseason,,,,,,,,,,,,,ecard_aquatic_3012_s7_offseason,,ecard_aquatic_3013_s7_offseason,ecard_aquatic_3010_s7_offseason,ecard_neutral_3010_s7_offseason,ecard_neutral_1001,Sleepless,Seaslug,Goldfish,Risky Fish,Babylonia,Pupae,Aquatic,Gero,Nimo,Anemone,Lam,Anemone,Nimo,Aquatic,Gero,Nimo,Anemone,Lam,Anemone,Nimo,Aquatic,Anemone
1ec9eb73-82cd-6c22-a60c-5b1c8eea6f6c,Bordok # Triple E,16,Chick,4,s6_top20k;s7_lilly_pad,2024-04-02 23:10:30,7816806,7,11411026,120,rune_neutral_4011_s7_offseason,rune_reptile_venoki_1,rune_reptile_3010_s7_offseason,,ecard_neutral_2018_s7,ecard_reptile_3011_s7_offseason,ecard_reptile_2012_s7_offseason,ecard_reptile_4011_s7_offseason,ecard_neutral_4011_s7_nondec,ecard_reptile_3010_s7_offseason,ecard_reptile_3010_s7_offseason,ecard_reptile_3012_s7_nondec,ecard_neutral_2011_s7_offseason,ecard_plant_0001,ecard_bug_2011_s7_nft,ecard_neutral_2014_s7,ecard_reptile_2013_s7_offseason,ecard_reptile_3011_s7_offseason,ecard_reptile_3011_s7_offseason,ecard_reptile_4011_s7_nondec,ecard_reptile_2013_s7_nondec,Gecko,Curved Spine,Green Thorns,Tiny Turtle,Scaly Spoon,Tiny Dino,Reptile,,,,,,,,Tricky,Curved Spine,Green Thorns,Razor Bite,Scaly Spoon,Gila,Reptile,Poison
1ec9eb7e-59bd-6aa0-a60c-0e36ff9b85ff,Ricardo Milos,17,Chick,4,rouge_s7;s7_lilly_pad,2024-04-03 03:33:12,11463624,11901882,11566787,120,rune_reptile_3010_s7_offseason,rune_reptile_venoki_1,rune_reptile_4010_s7_offseason,,ecard_reptile_2013_s7_offseason,ecard_neutral_2017_s7_offseason,ecard_reptile_2011_s7_offseason,ecard_neutral_2017_s7_offseason,ecard_reptile_3012_s7_offseason,ecard_neutral_1010_s7,ecard_reptile_2013_s7_offseason,ecard_neutral_2017_s7_offseason,ecard_reptile_2012_s7_offseason,ecard_neutral_2017_s7_offseason,ecard_reptile_venoki_1,ecard_neutral_1010_s7,ecard_reptile_2013_s7_offseason,ecard_neutral_2017_s7_offseason,ecard_reptile_3013_s7_offseason,ecard_neutral_2017_s7_offseason,ecard_neutral_2012_s7_offseason,Gecko,Small Frill,Green Thorns,Tiny Turtle,Scaly Spoon,Gila,Reptile,Gecko,Small Frill,Green Thorns,Tiny Turtle,Scaly Spoon,Grass Snake,Reptile,Gecko,Small Frill,Green Thorns,Tiny Turtle,Scaly Spoon,Gila,Reptile,Poison
1ecd8b7c-4dd6-6892-96ac-2f3946bb5122,"66,6%Cat litter ™",18,Chick,4,cute_puffy;s7_lilly_pad,2024-04-03 01:30:10,11707919,11704323,11689932,120,rune_neutral_3012_s7_offseason,rune_beast_4010_s7_offseason,rune_neutral_4011_s7_offseason,ecard_beast_3013_s7_offseason,ecard_neutral_3010_s7_offseason,ecard_neutral_1010_s7,ecard_neutral_4014_s7_offseason,ecard_bird_2012_s7_offseason,,ecard_neutral_4014_s7_offseason,,ecard_neutral_3015_s7_offseason,ecard_bird_3011_s7_offseason,ecard_reptile_2012_s7_offseason,ecard_bird_2012_s7_offseason,,ecard_beast_3013_s7_offseason,ecard_reptile_3011_s7_offseason,ecard_neutral_4014_s7_offseason,ecard_bird_2012_s7_offseason,ecard_neutral_3015_s7,Little Peas,Innocent Lamb,Tri Feather,Hungry Bird,Wing Horn,Cottontail,Bug,Chubby,Earwing,Indian Star,Confident,Wing Horn,Granma's Fan,Beast,Kotaro?,Curved Spine,Tri Feather,Confident,Wing Horn,Granma's Fan,Beast,Feather
1edb14b0-2d30-6dd9-a68c-dfd669dc8fad,Jdogs,19,Chick,4,latam_1;s7_swamp_reed,2024-04-02 20:36:46,11758360,11953167,11806770,120,rune_plant_4012_s7_offseason,rune_plant_4010_s7_offseason,rune_plant_3012_s7_offseason,ecard_neutral_2017_s7_offseason,ecard_aquatic_3010_s7_offseason,ecard_plant_3012_s7_offseason,ecard_plant_2011_s7_offseason,ecard_beast_3010_s7_nondec,ecard_plant_2011_s7_offseason,ecard_neutral_2011_s7,ecard_neutral_2017_s7,ecard_plant_3012_s7_offseason,ecard_plant_3010_s7_offseason,ecard_neutral_2012_s7,ecard_neutral_2018_s7,ecard_bug_2011_s7_offseason,ecard_plant_3010_s7_offseason,ecard_plant_3012_s7_nondec,,ecard_neutral_2017_s7_offseason,ecard_plant_4011_s7_offseason,Papi,Leafy,Hero,Lam,Bamboo Shoot,Hot Butt,Plant,Little Peas,Leafy,Buzz Buzz,Silence Whisper,Bamboo Shoot,Iguana,Plant,Neo,Leafy,Pumpkin,Zigzag,Bamboo Shoot,Carrot,Plant,Leafy
1ed16504-9eb9-60b5-92fd-234e79764db1,Linhhh,20,Chick,4,11;s5_bamboo,2024-03-20 07:38:19,792261,11681939,9378802,120,rune_plant_4012_s7_offseason,rune_bird_4012_s7_offseason,rune_plant_4011_s7_offseason,ecard_plant_4010_s7_offseason,ecard_plant_2011_s7_offseason,ecard_plant_3010_s7_offseason,ecard_plant_3011_s7_offseason,ecard_plant_2011_s7_offseason,ecard_plant_2011_s7_offseason,ecard_bird_3011_s7_offseason,ecard_bird_3011_s7_offseason,ecard_bird_momo_1,ecard_neutral_2010_s7_offseason,ecard_bird_momo_1,ecard_neutral_1010_s7,ecard_plant_4010_s7_offseason,ecard_plant_2011_s7_offseason,ecard_plant_3010_s7_offseason,ecard_bug_3010_s7_offseason,ecard_plant_2011_s7_offseason,ecard_plant_2011_s7_offseason,Papi,Hollow,Pumpkin,Serious,Rose Bud,Carrot,Plant,Little Owl,Owl,Tri Feather,Little Owl,Imp,Feather Fan,Bird,Papi,Hollow,Pumpkin,Serious,Leaf Bug,Hot Butt,Plant,Healing
1ee6cc10-3736-65ea-8ab1-21f8f111fad2,Arbyzik,21,Chick,4,11;s6_bamboo,2024-04-02 12:17:16,11873822,11821658,11891395,100,rune_plant_4012_s7_offseason,rune_plant_3010_s7_offseason,rune_reptile_4010_s7_offseason,ecard_neutral_1010_s7,ecard_reptile_2011_s7_offseason,ecard_reptile_2011_s7_offseason,ecard_neutral_2018_s7,ecard_reptile_4011_s7_offseason,ecard_neutral_2017_s7_offseason,,ecard_reptile_2011_s7_offseason,ecard_reptile_2011_s7_offseason,ecard_neutral_2018_s7_offseason,ecard_reptile_4011_s7_offseason,ecard_plant_4010_s7_offseason,ecard_reptile_2011_s7_offseason,ecard_neutral_2011_s7,ecard_reptile_2011_s7_offseason,ecard_neutral_2018_s7_offseason,ecard_reptile_4011_s7_offseason,ecard_neutral_2017_s7_offseason,Gecko,Small Frill,Green Thorns,Tiny Turtle,Watermelon,Potato Leaf,Plant,Gecko,Small Frill,Green Thorns,Tiny Turtle,Watermelon,Potato Leaf,Plant,Gecko,Small Frill,Green Thorns,Tiny Turtle,Watermelon,Potato Leaf,Reptile,Poison
