User ID,Name,Rank,Elo,Tier,Avatar,ended_time,axie_1,axie_2,axie_3,vstar,axie_1_rune,axie_2_rune,axie_3_rune,axie_1_eyes_charm,axie_1_mouth_charm,axie_1_ears_charm,axie_1_horn_charm,axie_1_back_charm,axie_1_tail_charm,axie_2_eyes_charm,axie_2_mouth_charm,axie_2_ears_charm,axie_2_horn_charm,axie_2_back_charm,axie_2_tail_charm,axie_3_eyes_charm,axie_3_mouth_charm,axie_3_ears_charm,axie_3_horn_charm,axie_3_back_charm,axie_3_tail_charm,Axie 1 Eyes Part ID,Axie 1 Ears Part ID,Axie 1 Horn Part ID,Axie 1 Back Part ID,Axie 1 Mouth Part ID,Axie 1 Tail Part ID,Axie 1 Class,Axie 2 Eyes Part ID,Axie 2 Ears Part ID,Axie 2 Horn Part ID,Axie 2 Back Part ID,Axie 2 Mouth Part ID,Axie 2 Tail Part ID,Axie 2 Class,Axie 3 Eyes Part ID,Axie 3 Ears Part ID,Axie 3 Horn Part ID,Axie 3 Back Part ID,Axie 3 Mouth Part ID,Axie 3 Tail Part ID,Axie 3 Class,Comp
1ec9eb6f-42df-698c-a60c-5d91bf17080f,Swooshyy | AxU |YGG,44,Egg,1,easter_eggs;paschal_eggs,2024-04-01 15:32:47,11704192,11841924,7,70,rune_neutral_4011_s7,rune_reptile_4011_s7_offseason,rune_reptile_4010_s7_offseason,,ecard_neutral_2010_s7_offseason,ecard_reptile_4011_s7_offseason,,ecard_neutral_2017_s7_nft,ecard_neutral_3012_s7,ecard_reptile_3010_s7_offseason,ecard_neutral_2010_s7,ecard_reptile_4011_s7_offseason,ecard_neutral_1010_s7,ecard_neutral_2017_s7,ecard_neutral_1010_s7,ecard_reptile_venoki_1,ecard_neutral_2010_s7,ecard_neutral_3012_s7,ecard_reptile_2011_s7_offseason,ecard_neutral_2010_s7,,Gecko,Small Frill,Green Thorns,Tiny Turtle,Scaly Spoon,Gila,Reptile,Gecko,Small Frill,Green Thorns,Tiny Turtle,Watermelon,Potato Leaf,Reptile,,,,,,,,Poison
1ec9eb7e-6ede-6ee4-a60c-2b13c4585e37,Chrix88,45,Egg,1,shy;bronze_s4,2024-04-02 19:14:51,11700222,11699442,11695144,70,rune_bug_3012_s7_offseason,rune_dusk_4012_s7_offseason,rune_dusk_4010_s7_offseason,ecard_neutral_2017_s7_offseason,ecard_neutral_4012_s7_offseason,,,ecard_neutral_4012_s7_offseason,ecard_neutral_4012_s7_offseason,ecard_neutral_2017_s7,ecard_neutral_4012_s7_offseason,ecard_neutral_4012_s7_offseason,,ecard_neutral_4012_s7_offseason,,ecard_plant_0001,ecard_neutral_4012_s7_offseason,ecard_neutral_4012_s7_offseason,,,ecard_neutral_4012_s7_offseason,Neo,Inkling,Raven,Doubletalk,Parasite,Tadpole,Bug,Neo,Inkling,Raven,Doubletalk,Parasite,Cottontail,Dusk,Papi,Inkling,Garish Worm,Doubletalk,Anemone,Tadpole,Dusk,Jinx
1ec9eb77-6949-6c97-a60c-b3cf22798c8d,Thales Nakashima,46,Egg,1,s6_light_halloween_venoki;s7_swamp_reed,2024-04-02 20:47:34,11985543,11948999,11978817,70,rune_mech_4011_s7_offseason,rune_beast_4010_s7_offseason,rune_beast_3012_s7_offseason,ecard_beast_4012_s7_offseason,ecard_beast_4012_s7_offseason,ecard_beast_4012_s7_offseason,ecard_neutral_2011_s7_offseason,ecard_neutral_2011_s7_offseason,ecard_neutral_2011_s7_offseason,ecard_beast_4012_s7_offseason,ecard_beast_4012_s7_offseason,ecard_beast_4012_s7_offseason,ecard_beast_2011_s7_offseason,,ecard_aquatic_3010_s7_offseason,ecard_beast_4012_s7_offseason,ecard_beast_4012_s7_offseason,ecard_beast_4012_s7_offseason,ecard_beast_2011_s7_offseason,ecard_beast_2011_s7_nft,ecard_beast_2011_s7_offseason,Puppy,Zen,Ronin,Confident,Imp,Shiba,Mech,Little Peas,Zen,Ronin,Confident,Imp,Shrimp,Beast,Puppy,Zen,Ronin,Confident,Imp,Shiba,Beast,Rage
1ec9eb7e-6e2b-6ddd-a60c-79dfda2674c0,CATALYST | Fria,47,Egg,1,15;bandila_celebration,2024-04-03 00:01:24,11955939,11964583,11878241,70,rune_neutral_4010_s7_offseason,rune_beast_4011_s7_offseason,rune_reptile_4011_s7_offseason,ecard_neutral_4014_s7_offseason,,ecard_neutral_2010_s7_offseason,ecard_beast_4010_s7_offseason,,ecard_beast_4010_s7_offseason,ecard_neutral_4014_s7_offseason,,,ecard_beast_4010_s7_offseason,ecard_neutral_2010_s7,ecard_beast_4010_s7_nondec,ecard_neutral_4014_s7_offseason,,,ecard_beast_4010_s7_nondec,ecard_neutral_2017_s7_offseason,ecard_neutral_2018_s7,Chubby,Pink Cheek,Sandal,Axie Kiss,Arco,Gerbil,Mech,Chubby,Earwing,Cupid,Catfish,Arco,Gerbil,Beast,Chubby,Small Frill,Green Thorns,Razor Bite,Dual Blade,Iguana,Reptile,Bleed
1ec9eb7e-3cd7-60e7-a60c-1e77f9601c78,JonasMain,48,Egg,1,puffy_vday23;temple_gate_lunar23,2024-04-02 22:52:59,11944692,11896982,11931001,70,rune_plant_4010_s7_offseason,rune_aquatic_4011_s7_offseason,rune_neutral_3011_s7,ecard_reptile_2011_s7_offseason,ecard_plant_2011_s7_offseason,ecard_neutral_2010_s7_offseason,ecard_plant_3010_s7_offseason,ecard_plant_2011_s7_nondec,ecard_plant_3012_s7_nondec,ecard_bird_momo_1,ecard_bird_3012_s7_offseason,ecard_bird_momo_1,ecard_neutral_2012_s7_offseason,ecard_neutral_2012_s7,ecard_neutral_2012_s7,ecard_neutral_2010_s7_offseason,ecard_neutral_2017_s7_offseason,,ecard_neutral_2017_s7_offseason,ecard_neutral_2010_s7_offseason,ecard_neutral_3012_s7_offseason,Tricky,Innocent Lamb,Bidens,Silence Whisper,Rose Bud,Cattail,Plant,Little Owl,Owl,Tri Feather,Little Owl,Wing Horn,Feather Fan,Aquatic,Lucas,Innocent Lamb,Spiky Wing,Silence Whisper,Leaf Bug,Ant,Mech,Machine Gun Owl
1ec9eb6f-6548-66d1-a60c-7deb34c5dc3a,JXNCZHX,49,Egg,1,s6_mooncake;paschal_eggs,2024-04-03 02:52:01,11598986,11959374,7,70,rune_dusk_4012_s7_offseason,rune_neutral_4011_s7,rune_reptile_4010_s7_offseason,,ecard_neutral_2018_s7_offseason,ecard_reptile_4011_s7_offseason,ecard_neutral_2017_s7_nft,,ecard_neutral_4014_s7_offseason,,ecard_neutral_2018_s7_nft,ecard_neutral_2017_s7_nft,,ecard_reptile_4011_s7_nondec,ecard_neutral_4014_s7_offseason,,,ecard_neutral_3012_s7,ecard_neutral_4015_s7_offseason,ecard_neutral_2017_s7_nft,ecard_neutral_3015_s7,Scar,Small Frill,Hero,Tiny Turtle,Scaly Spoon,Gila,Dusk,Scar,Small Frill,Green Thorns,Tiny Turtle,Oranda,Gila,Reptile,,,,,,,,Poison
1ec9eb6f-6f0d-6365-a60c-f3188817a9fc,buricut,50,Egg,1,s6_light_halloween_venoki;s5_swamp_reed,2024-04-03 02:50:38,11931289,11984844,11969108,70,rune_neutral_4010_s7_offseason,rune_beast_4010_s7_offseason,rune_mech_4011_s7_offseason,ecard_beast_3013_s7_offseason,ecard_beast_3013_s7_nondec,ecard_neutral_2011_s7_offseason,,ecard_neutral_2010_s7_offseason,ecard_neutral_4015_s7_offseason,,ecard_beast_3013_s7_offseason,ecard_beast_3013_s7_offseason,ecard_beast_2011_s7_offseason,ecard_beast_3010_s7_offseason,ecard_beast_4011_s7_nondec,ecard_neutral_3015_s7_offseason,ecard_beast_3013_s7_offseason,ecard_beast_2011_s7_offseason,ecard_neutral_2010_s7_offseason,ecard_beast_2011_s7_offseason,ecard_beast_4011_s7_offseason,Puppy,Zen,Ronin,Confident,Clamshell,Shiba,Bug,Little Peas,Zen,Ronin,Confident,Imp,Shiba,Beast,Puppy,Zen,Ronin,Confident,Kestrel,Shiba,Mech,Rage
1ee38603-cefd-67a5-8879-331d81f7d011,8=========D,51,Egg,1,cute_puffy;s7_swamp_reed,2024-04-02 15:24:30,11969360,11965004,11961610,70,rune_beast_3012_s7_offseason,rune_beast_4010_s7_offseason,rune_beast_4012_s7_offseason,ecard_beast_3013_s7_offseason,ecard_beast_3013_s7_offseason,,,ecard_beast_4011_s7_offseason,,ecard_beast_3013_s7_offseason,ecard_beast_3013_s7_offseason,,,ecard_beast_4011_s7_offseason,ecard_neutral_1014_s7,ecard_beast_3013_s7_offseason,ecard_beast_3013_s7_offseason,ecard_aquatic_3013_s7_offseason,,,,Puppy,Zen,Ronin,Confident,Imp,Cloud,Beast,Puppy,Zen,Ronin,Confident,Imp,Cloud,Beast,Puppy,Gill,Perch,Confident,Little Branch,Nimo,Beast,Perch
1ec9eb77-6a01-65e9-a60c-b8af68311721,Flappy Bird,52,Egg,1,s6_light_halloween_venoki;0,2024-04-02 11:10:56,1126638,7990723,1814913,70,rune_dawn_3012_s7_offseason,rune_bird_4012_s7_offseason,rune_neutral_4011_s7_nondec,ecard_neutral_4015_s7_offseason,,ecard_neutral_2010_s7_offseason,ecard_neutral_4015_s7_offseason,ecard_neutral_1001,ecard_beast_4011_s7_offseason,ecard_neutral_4015_s7_offseason,,ecard_neutral_1010_s7,ecard_neutral_4015_s7_offseason,ecard_bird_4010_s7_offseason,ecard_beast_3010_s7_offseason,ecard_neutral_4015_s7_offseason,,ecard_neutral_2018_s7_offseason,ecard_neutral_4015_s7_offseason,ecard_bird_4010_s7_offseason,,Mavis,Peace Maker,Raven,Goda,Eggshell,Hare,Dawn,Mavis,Peace Maker,Cupid,Peace Maker,Eggshell,Hare,Bird,Mavis,Peace Maker,Cupid,Peace Maker,Eggshell,The Last One,Bird,Bird Summon
1ec9eb73-b122-6fbf-a60c-1912ec04df28,chrinoa.ron,53,Egg,1,s6_light_halloween_venoki;ena_postseason_6,2024-04-02 23:29:28,11376112,11716073,11875849,60,rune_neutral_4011_s7_offseason,rune_reptile_2012_s7_offseason,rune_mech_3011_s7_offseason,ecard_neutral_2010_s7,ecard_neutral_3015_s7_offseason,ecard_neutral_2010_s7_offseason,ecard_neutral_2020_s7_offseason,ecard_neutral_3015_s7_offseason,ecard_neutral_2010_s7_offseason,ecard_neutral_3015_s7_offseason,ecard_neutral_2017_s7,,ecard_neutral_3015_s7_offseason,ecard_neutral_3015_s7_offseason,ecard_neutral_3015_s7_nondec,ecard_neutral_3012_s7,,,ecard_neutral_3015_s7_offseason,ecard_neutral_3015_s7_offseason,ecard_bug_pomodoro_1,Flower Sunglasses,Tassels,Watering Can,Silence Whisper,Bamboo Shoot,Navaga,Plant,Gecko,Innocent Lamb,Pumpkin,Silence Whisper,Cerastes,Twin Tail,Reptile,Tricky,Innocent Lamb,Indian Star,Silence Whisper,Leaf Bug,Ant,Mech,Navaga
1ec9eb6f-8267-601a-a60c-92a371186cc7,RotZ3N #3177702,54,Egg,1,2;0,2024-04-02 03:17:52,7211894,8412545,6282232,60,rune_bird_4012_s7_offseason,rune_aquatic_4012_s7_offseason,rune_aquatic_4011_s7_offseason,,ecard_bird_4010_s7_offseason,ecard_neutral_2018_s7_offseason,,ecard_bird_4012_s7_offseason,ecard_bird_4011_s7_offseason,,ecard_aquatic_2011_s7_offseason,ecard_aquatic_4010_s7_offseason,ecard_neutral_2010_s7,ecard_aquatic_4010_s7_offseason,ecard_aquatic_4011_s7_offseason,,ecard_aquatic_3010_s7_offseason,ecard_aquatic_4010_s7_offseason,ecard_neutral_1010_s7,ecard_aquatic_4010_s7_offseason,ecard_aquatic_3012_s7_offseason,Mavis,Peace Maker,Pigeon Post,Doubletalk,Eggshell,Post Fight,Bird,Little Owl,Inkling,Goldfish,Piranha,Shoal Star,Koi,Aquatic,Clear,Inkling,Goldfish,Piranha,Shoal Star,Koi,Aquatic,Jinx
1ec9eb7e-5c02-6053-a60c-e15128638283,P E A C E | F T W,55,Egg,1,s6_light_halloween_venoki;bandila_celebration,2024-04-02 11:58:29,17,9565280,8803543,60,rune_bug_4011_s7_offseason,rune_dusk_4010_s7_offseason,rune_plant_4010_s7_offseason,ecard_neutral_2017_s7_offseason,ecard_neutral_2010_s7,ecard_neutral_2017_s7_offseason,ecard_neutral_2017_s7,ecard_neutral_1010_s7,ecard_neutral_2017_s7_offseason,ecard_neutral_1001,ecard_neutral_2018_s7,ecard_neutral_2010_s7,ecard_neutral_2017_s7_offseason,ecard_bug_pomodoro_1,ecard_neutral_2010_s7_offseason,ecard_neutral_3015_s7,ecard_plant_3010_s7_nondec,ecard_plant_2011_s7_nft,ecard_neutral_2017_s7_offseason,ecard_neutral_2013_s7_nondec,ecard_neutral_2018_s7_nondec,,,,,,,,Little Owl,Early Bird,Snail Shell,Tiny Turtle,Lagging,Thorny Caterpillar,Dusk,Cucumber Slice,Rosa,Pumpkin,Serious,Leaf Bug,Yam,Plant,???
1ec9eb6f-6b10-6cdd-a60c-2e81f8917374,jllorenteh,56,Egg,1,s3_top20k;s5_lilly_pad,2024-04-02 13:50:22,249249,2491265,8183488,60,rune_plant_4010_s7_offseason,rune_aquatic_4012_s7_offseason,rune_reptile_3012_s7_nondec,ecard_neutral_2017_s7_nondec,ecard_plant_2011_s7_nft,ecard_neutral_2017_s7,ecard_neutral_2017_s7_nondec,ecard_plant_2011_s7_nft,ecard_plant_2011_s7_nft,,,ecard_neutral_2017_s7,ecard_aquatic_4011_s7_offseason,ecard_aquatic_puffy_1,ecard_aquatic_4011_s7_nondec,ecard_reptile_3013_s7_nft,,,ecard_neutral_2017_s7,ecard_reptile_4012_s7_offseason,ecard_reptile_3013_s7_nondec,Papi,Bubblemaker,Pumpkin,Serious,Leaf Bug,Cattail,Plant,Clear,Bubblemaker,Sponge,Lam,Babylonia,Koi,Aquatic,Gecko,Bubblemaker,Tri Spikes,Razor Bite,Scaly Spoon,Tiny Dino,Reptile,Bubble
1ec9eb7e-5e60-6699-a60c-495f063d943c,Styx,57,Egg,1,s4_top20k;blessing_atia,2024-04-03 03:14:08,11372283,9019353,11961739,60,rune_aquatic_4012_s7_offseason,rune_aquatic_3010_s7_offseason,rune_mech_4011_s7_offseason,,ecard_aquatic_3010_s7_offseason,ecard_neutral_3010_s7_offseason,,ecard_neutral_2021_s7_offseason,ecard_neutral_4011_s7_offseason,,,ecard_aquatic_3010_s7_offseason,ecard_neutral_4015_s7_offseason,ecard_neutral_4015_s7_offseason,ecard_neutral_4011_s7_offseason,ecard_beast_3010_s7_offseason,,ecard_neutral_3010_s7_offseason,ecard_neutral_4015_s7_offseason,ecard_neutral_4015_s7_offseason,,Clear,Seaslug,Kingfisher,Bubble Fish,Pliers,Koi,Aquatic,Clear,Seaslug,Anemone,Lam,Anemone,Koi,Aquatic,Little Peas,Sidebarb,Anemone,Lam,Anemone,Nimo,Mech,Anemone
1ee322b1-e64d-61d6-a405-49443d180c68,alanchiito,58,Egg,1,s6_light_halloween_venoki;ena_postseason_6,2024-04-02 18:08:19,11942244,11912903,11894373,60,rune_reptile_4011_s7_offseason,rune_reptile_4010_s7_offseason,rune_mech_4011_s7_offseason,,,ecard_plant_2011_s7_offseason,ecard_neutral_3012_s7,ecard_reptile_4011_s7_offseason,ecard_reptile_4011_s7_offseason,,,ecard_reptile_4011_s7_offseason,ecard_neutral_3010_s7,ecard_reptile_4011_s7_nondec,ecard_reptile_2013_s7_nondec,ecard_neutral_1001,ecard_neutral_1001,ecard_neutral_1010_s7,ecard_neutral_1010_s7,ecard_reptile_4011_s7_offseason,ecard_reptile_3012_s7_offseason,Gecko,Hollow,Green Thorns,Cute Bunny,Dual Blade,Grass Snake,Reptile,Gecko,Friezard,Green Thorns,Little Owl,Watermelon,Gila,Reptile,Gecko,Belieber,Green Thorns,Tiny Turtle,Oranda,Gila,Mech,Poison
1ec9eb6f-5ca8-619f-a60c-edc7211387c1,Me7oMan,59,Egg,1,s5_top20k;s5_swamp_reed,2024-04-02 14:55:41,5046299,9547691,8461595,60,rune_reptile_4010_s7_offseason,rune_neutral_4011_s7_offseason,rune_dusk_4010_s7_offseason,,ecard_neutral_2018_s7_offseason,ecard_neutral_2017_s7_offseason,ecard_neutral_4015_s7_offseason,ecard_bug_4010_s7_offseason,ecard_neutral_2011_s7_offseason,ecard_neutral_1010_s7,ecard_neutral_2018_s7,ecard_neutral_2017_s7,ecard_bug_4010_s7_offseason,ecard_neutral_2020_s7_offseason,ecard_neutral_2011_s7_offseason,ecard_bird_3010_s7_offseason,,ecard_neutral_2017_s7,ecard_bug_4010_s7_offseason,ecard_neutral_4015_s7_offseason,ecard_neutral_2010_s7_offseason,Topaz,Bubblemaker,Snail Shell,Tiny Turtle,Lagging,Thorny Caterpillar,Reptile,Clear,Bubblemaker,Snail Shell,Tiny Turtle,Lagging,Thorny Caterpillar,Dusk,Mavis,Bubblemaker,Snail Shell,Tiny Turtle,Lagging,Hot Butt,Dusk,Goo
1edb2cf7-d2fd-6e2e-8a36-3fc841002297,VM_BETO,60,Egg,1,cute_ena;s5_swamp_reed,2024-04-02 22:31:00,11799050,11872436,11810237,60,rune_plant_4012_s7_offseason,rune_reptile_4010_s7_nondec,rune_reptile_4011_s7_offseason,ecard_neutral_1010_s7,ecard_neutral_2018_s7,ecard_neutral_2017_s7,ecard_neutral_2010_s7,ecard_reptile_4011_s7_nondec,ecard_neutral_2010_s7,,ecard_neutral_2018_s7,ecard_neutral_2017_s7_nondec,ecard_neutral_4015_s7_offseason,,ecard_neutral_3012_s7,,ecard_neutral_2018_s7_nondec,ecard_neutral_2017_s7,ecard_neutral_2010_s7,ecard_neutral_2017_s7,ecard_neutral_4015_s7_offseason,Gecko,Small Frill,Green Thorns,Tiny Turtle,Scaly Spoon,Potato Leaf,Plant,Gecko,Small Frill,Green Thorns,Tiny Turtle,Watermelon,Gila,Reptile,Gecko,Small Frill,Green Thorns,Tiny Turtle,Scaly Spoon,Potato Leaf,Reptile,Poison
1ec9eb7e-537f-6d12-a60c-a45320c5b121,Nunoy | PSG | YGG,61,Egg,1,rouge_s7;wood_s2,2024-04-03 01:16:32,11382814,11967691,11920130,60,rune_reptile_4012_s7_offseason,rune_bird_4010_s7_offseason,rune_mech_4012_s7_offseason,,ecard_bug_3011_s7_offseason,,ecard_reptile_3013_s7_offseason,ecard_bird_4010_s7_offseason,ecard_bird_2012_s7_nft,,,ecard_neutral_2012_s7,ecard_neutral_4014_s7_offseason,ecard_bird_3013_s7_nft,ecard_bird_3012_s7_offseason,,,ecard_bug_4011_s7_offseason,ecard_neutral_3012_s7_nft,ecard_bird_3012_s7_offseason,ecard_bird_2012_s7_nft,Mavis,Clover,Cupid,Cute Bunny,Watermelon Ice Cream,The Last One,Reptile,Kotaro?,Earwing,Tri Feather,Confident,Wing Horn,Cloud,Bird,Kotaro?,Earwing,Tri Feather,Kotaro,Wing Horn,Granma's Fan,Mech,Feather
1ec9eb6f-57d6-648b-a60c-574923946f54,Tofu,62,Egg,1,11;s5_bamboo,2024-04-02 09:46:20,11515877,4593014,11498474,60,rune_neutral_4012_s7_offseason,rune_aquatic_4012_s7_offseason,rune_aquatic_4011_s7_offseason,ecard_bug_4011_s7_offseason,ecard_neutral_3010_s7_offseason,ecard_aquatic_3011_s7_offseason,ecard_neutral_1010_s7,ecard_aquatic_4010_s7_offseason,,ecard_aquatic_4010_s7_offseason,ecard_aquatic_3010_s7_offseason,ecard_aquatic_3011_s7_offseason,ecard_aquatic_2011_s7_offseason,ecard_aquatic_2011_s7_offseason,ecard_aquatic_4011_s7_offseason,ecard_bug_3011_s7_offseason,ecard_beast_3010_s7_offseason,ecard_neutral_2012_s7_offseason,ecard_aquatic_4011_s7_offseason,ecard_bird_2011_s7_offseason,ecard_aquatic_4010_s7_offseason,Kotaro?,Gill,Goldfish,Mosquito,Shoal Star,Cottontail,Aquatic,Sleepless,Gill,Goldfish,Lam,Babylonia,Koi,Aquatic,Kotaro?,Gill,Balloon,Axie Kiss,Oranda,Shrimp,Aquatic,Bubble
1ec9eb7e-579e-6a97-a60c-dd46969f474e,ngoctrinh.ron,63,Egg,1,14;iron_s2,2024-03-27 06:20:42,11486338,7,11608829,60,rune_reptile_2011_s7_nft,rune_reptile_venoki_1,rune_reptile_2012_s7_offseason,ecard_reptile_2013_s7_nondec,ecard_neutral_1010_s7,ecard_reptile_venoki_1,ecard_bird_2012_s7_nft,,ecard_plant_2013_s7_nft,ecard_reptile_2011_s7_nft,ecard_reptile_2011_s7_nft,ecard_reptile_2011_s7_nft,ecard_reptile_2011_s7_nft,ecard_plant_2012_s7_nft,ecard_bug_2011_s7_nft,ecard_reptile_2013_s7_nondec,ecard_plant_2011_s7_nft,ecard_reptile_venoki_1,ecard_neutral_2010_s7,ecard_neutral_2014_s7,ecard_reptile_2013_s7_nondec,Gecko,Small Frill,Bidens,Kotaro,Kestrel,Yam,Reptile,,,,,,,,Gecko,Small Frill,Green Thorns,Serious,Beech,Gila,Reptile,Poison
1ec9eb73-b659-6a2a-a60c-c6081a0cad97,Fierce | BlacKnights 🗡️,64,Egg,2,,2024-04-03 03:34:31,4298510,4302878,6987978,50,rune_dusk_3011_s7_offseason,rune_reptile_4010_s7_offseason,rune_dusk_4010_s7_offseason,ecard_neutral_2013_s7_offseason,,ecard_neutral_2013_s7_nondec,ecard_neutral_4012_s7_offseason,ecard_neutral_4012_s7_offseason,ecard_neutral_3012_s7,,,ecard_neutral_2010_s7_offseason,ecard_neutral_4012_s7_offseason,ecard_neutral_4012_s7_offseason,ecard_neutral_3012_s7,ecard_neutral_2010_s7_offseason,,,ecard_neutral_4012_s7_offseason,ecard_neutral_4012_s7_offseason,ecard_neutral_3012_s7_offseason,Neo,Bubblemaker,Snail Shell,Tiny Turtle,Lagging,Thorny Caterpillar,Dusk,Blossom,Bubblemaker,Snail Shell,Catfish,Lagging,Thorny Caterpillar,Reptile,Telescope,Bubblemaker,Snail Shell,Tiny Turtle,Lagging,Thorny Caterpillar,Dusk,Goo
1ec9eb6f-5e89-6169-a60c-d44b4b2e62f3,Lugus | PoP,65,Egg,2,2;iron_s2,2024-04-02 09:42:34,4779388,6589766,3075548,50,rune_reptile_2012_s7_offseason,rune_reptile_2012_s7_offseason,rune_reptile_2012_s7_offseason,ecard_neutral_2010_s7_offseason,ecard_neutral_3015_s7_offseason,ecard_aquatic_3013_s7_nondec,ecard_bug_4010_s7_offseason,ecard_bug_2011_s7_offseason,ecard_bug_2012_s7_nft,ecard_neutral_2010_s7_offseason,ecard_neutral_2018_s7_offseason,ecard_aquatic_3013_s7_offseason,ecard_bug_4010_s7_offseason,ecard_neutral_2024_s7_offseason,,ecard_neutral_1010_s7,ecard_neutral_2018_s7_offseason,ecard_bug_4010_s7_offseason,ecard_bug_4010_s7_offseason,ecard_neutral_2010_s7_offseason,ecard_neutral_2011_s7_offseason,Clear,Bubblemaker,Snail Shell,Kotaro,Lagging,Thorny Caterpillar,Reptile,Clear,Bubblemaker,Snail Shell,Tiny Turtle,Lagging,Cottontail,Reptile,Clear,Ear Breathing,Snail Shell,Tiny Turtle,Lagging,Thorny Caterpillar,Reptile,Goo
